Date,Adj Close
2000-06-26,13.184356
2000-06-27,13.450913
2000-06-28,13.481674
2000-06-29,13.368896
2000-06-30,12.712753
2000-07-03,13.348391
2000-07-05,13.594444
2000-07-06,13.94302
2000-07-07,14.004533
2000-07-10,13.984029
2000-07-11,14.086551
2000-07-12,14.148064
2000-07-13,14.045542
2000-07-14,14.332604
2000-07-17,14.230082
2000-07-18,13.799489
2000-07-19,13.840498
2000-07-20,14.209578
2000-07-21,13.902011
2000-07-24,13.717471
2000-07-25,13.717471
2000-07-26,13.430409
2000-07-27,13.778984
2000-07-28,13.737976
2000-07-31,13.614949
2000-08-01,13.512427
2000-08-02,13.667448
2000-08-03,14.49203
2000-08-04,14.553873
2000-08-07,14.677561
2000-08-08,14.615717
2000-08-09,14.595102
2000-08-10,14.801248
2000-08-11,14.842477
2000-08-14,14.924935
2000-08-15,14.656946
2000-08-16,14.553873
2000-08-17,14.71879
2000-08-18,14.595102
2000-08-21,14.636331
2000-08-22,15.028008
2000-08-23,14.904321
2000-08-24,14.760019
2000-08-25,14.698175
2000-08-28,14.533259
2000-08-29,14.26527
2000-08-30,14.347728
2000-08-31,14.249807
2000-09-01,14.162197
2000-09-05,14.409571
2000-09-06,14.656946
2000-09-07,14.842477
2000-09-08,15.136233
2000-09-11,15.254768
2000-09-12,15.275383
2000-09-13,15.419684
2000-09-14,14.986779
2000-09-15,15.120777
2000-09-18,14.739404
2000-09-19,15.337226
2000-09-20,14.924935
2000-09-21,14.71879
2000-09-22,14.924935
2000-09-25,15.254768
2000-09-26,15.213539
2000-09-27,15.275383
2000-09-28,15.419684
2000-09-29,15.151695
2000-10-02,15.522757
2000-10-03,15.749517
2000-10-04,15.543372
2000-10-05,15.728903
2000-10-06,15.357841
2000-10-09,15.213539
2000-10-10,14.780633
2000-10-11,14.471415
2000-10-12,14.100353
2000-10-13,14.306499
2000-10-16,14.368342
2000-10-17,13.749906
2000-10-18,13.935437
2000-10-19,14.079739
2000-10-20,13.956051
2000-10-23,13.914822
2000-10-24,14.285884
2000-10-25,14.017895
2000-10-26,14.182811
2000-10-27,14.409571
2000-10-30,15.110466
2000-10-31,15.275383
2000-11-01,15.375677
2000-11-02,15.417121
2000-11-03,15.417121
2000-11-06,15.520731
2000-11-07,15.417121
2000-11-08,15.562174
2000-11-09,15.852281
2000-11-10,15.62434
2000-11-13,15.251345
2000-11-14,15.458565
2000-11-15,14.836907
2000-11-16,14.754019
2000-11-17,14.836907
2000-11-20,14.588243
2000-11-21,14.919794
2000-11-22,14.33958
2000-11-24,14.381024
2000-11-27,14.691853
2000-11-28,15.147736
2000-11-29,15.562174
2000-11-30,15.72795
2000-12-01,15.707228
2000-12-04,15.500009
2000-12-05,15.935169
2000-12-06,16.080223
2000-12-07,16.432496
2000-12-08,16.391052
2000-12-11,16.494662
2000-12-12,16.556827
2000-12-13,16.577549
2000-12-14,16.536105
2000-12-15,16.722603
2000-12-18,17.468593
2000-12-19,17.510036
2000-12-20,17.55148
2000-12-21,17.55148
2000-12-22,17.883031
2000-12-26,18.214582
2000-12-27,18.338914
2000-12-28,18.483967
2000-12-29,18.463246
2001-01-02,17.883031
2001-01-03,17.613646
2001-01-04,17.240651
2001-01-05,17.364983
2001-01-08,17.199207
2001-01-09,16.391052
2001-01-10,16.142389
2001-01-11,16.328886
2001-01-12,16.142389
2001-01-16,16.556827
2001-01-17,16.37033
2001-01-18,16.059501
2001-01-19,16.26672
2001-01-22,16.453218
2001-01-23,16.453218
2001-01-24,16.639715
2001-01-25,16.784769
2001-01-26,17.074876
2001-01-29,16.952202
2001-01-30,17.210812
2001-01-31,17.157516
2001-02-01,16.787786
2001-02-02,16.734492
2001-02-05,17.107553
2001-02-06,16.951
2001-02-07,16.901037
2001-02-08,17.020949
2001-02-09,16.87772
2001-02-12,16.921022
2001-02-13,16.651219
2001-02-14,16.747815
2001-02-15,16.557953
2001-02-16,16.69119
2001-02-20,16.21487
2001-02-21,15.99503
2001-02-22,16.038332
2001-02-23,16.144921
2001-02-26,16.514652
2001-02-27,16.677866
2001-02-28,16.534637
2001-03-01,16.50799
2001-03-02,16.711174
2001-03-05,16.597925
2001-03-06,16.478012
2001-03-07,17.067583
2001-03-08,17.224135
2001-03-09,16.817765
2001-03-12,15.921749
2001-03-13,16.47135
2001-03-14,15.508717
2001-03-15,16.228193
2001-03-16,15.951727
2001-03-19,15.99836
2001-03-20,15.605312
2001-03-21,15.128992
2001-03-22,14.656004
2001-03-23,15.132324
2001-03-26,15.388804
2001-03-27,16.184891
2001-03-28,16.208208
2001-03-29,15.99836
2001-03-30,16.478012
2001-04-02,16.551291
2001-04-03,16.304804
2001-04-04,15.318855
2001-04-05,15.865124
2001-04-06,15.405458
2001-04-09,15.308862
2001-04-10,15.735219
2001-04-11,15.621968
2001-04-12,15.911757
2001-04-16,15.705241
2001-04-17,15.222259
2001-04-18,15.855131
2001-04-19,15.978375
2001-04-20,15.965051
2001-04-23,15.838476
2001-04-24,15.955059
2001-04-25,15.671931
2001-04-26,15.365488
2001-04-27,15.928411
2001-04-30,15.645284
2001-05-01,15.768528
2001-05-02,15.935921
2001-05-03,15.885703
2001-05-04,15.835485
2001-05-07,15.848876
2001-05-08,15.560958
2001-05-09,15.40026
2001-05-10,15.373476
2001-05-11,15.232866
2001-05-14,15.266344
2001-05-15,15.125734
2001-05-16,15.299824
2001-05-17,15.202735
2001-05-18,15.393564
2001-05-21,15.467218
2001-05-22,15.802006
2001-05-23,16.049749
2001-05-24,16.002879
2001-05-25,15.691526
2001-05-29,15.654699
2001-05-30,15.634612
2001-05-31,15.761832
2001-06-01,15.84218
2001-06-04,16.187012
2001-06-05,16.327624
2001-06-06,16.016271
2001-06-07,15.956009
2001-06-08,15.547566
2001-06-11,15.31991
2001-06-12,15.199388
2001-06-13,14.854555
2001-06-14,14.613508
2001-06-15,14.446114
2001-06-18,14.486288
2001-06-19,14.566637
2001-06-20,14.901425
2001-06-21,15.467218
2001-06-22,15.460522
2001-06-25,15.189343
2001-06-26,15.169257
2001-06-27,15.326606
2001-06-28,15.537523
2001-06-29,15.544219
2001-07-02,15.745092
2001-07-03,15.778571
2001-07-05,15.584393
2001-07-06,15.403607
2001-07-09,15.339998
2001-07-10,15.142473
2001-07-11,15.162561
2001-07-12,15.293128
2001-07-13,15.564307
2001-07-16,15.410303
2001-07-17,15.902442
2001-07-18,15.718309
2001-07-19,15.768527
2001-07-20,15.48061
2001-07-23,15.366782
2001-07-24,15.206082
2001-07-25,15.27304
2001-07-26,15.222823
2001-07-27,15.202735
2001-07-30,15.333302
2001-07-31,15.420348
2001-08-01,15.594438
2001-08-02,15.648004
2001-08-03,15.644655
2001-08-06,15.450479
2001-08-07,15.44713
2001-08-08,15.366326
2001-08-09,15.342759
2001-08-10,15.487533
2001-08-13,15.689544
2001-08-14,15.706379
2001-08-15,15.851154
2001-08-16,15.591906
2001-08-17,15.511101
2001-08-20,15.857887
2001-08-21,15.928592
2001-08-22,16.066633
2001-08-23,16.01613
2001-08-24,16.076733
2001-08-27,15.999296
2001-08-28,15.773716
2001-08-29,15.470699
2001-08-30,15.43703
2001-08-31,15.4909
2001-09-04,15.645776
2001-09-05,15.544769
2001-09-06,15.272055
2001-09-07,15.059943
2001-09-10,14.898334
2001-09-17,14.64582
2001-09-18,14.733357
2001-09-19,14.851198
2001-09-20,14.470743
2001-09-21,14.2923
2001-09-24,14.534713
2001-09-25,14.662654
2001-09-26,14.703056
2001-09-27,14.713157
2001-09-28,14.965671
2001-10-01,14.969037
2001-10-02,15.016173
2001-10-03,15.066677
2001-10-04,14.898334
2001-10-05,14.494311
2001-10-08,14.029685
2001-10-09,14.033052
2001-10-10,14.181193
2001-10-11,14.090288
2001-10-12,13.831041
2001-10-15,13.726668
2001-10-16,13.53139
2001-10-17,13.080231
2001-10-18,13.154303
2001-10-19,13.130735
2001-10-22,13.376515
2001-10-23,13.46742
2001-10-24,13.568426
2001-10-25,13.938781
2001-10-26,13.837774
2001-10-29,13.46742
2001-10-30,13.416917
2001-10-31,13.299078
2001-11-01,13.497722
2001-11-02,13.494356
2001-11-05,13.763704
2001-11-06,14.275466
2001-11-07,14.431296
2001-11-08,14.394033
2001-11-09,14.346605
2001-11-12,14.438071
2001-11-13,14.377094
2001-11-14,14.343218
2001-11-15,14.180612
2001-11-16,14.349993
2001-11-19,14.349993
2001-11-20,14.333055
2001-11-21,14.339831
2001-11-23,14.519375
2001-11-26,14.692143
2001-11-27,14.604065
2001-11-28,14.451622
2001-11-29,14.59729
2001-11-30,14.499048
2001-12-03,14.380482
2001-12-04,14.560026
2001-12-05,14.695531
2001-12-06,14.776834
2001-12-07,14.810711
2001-12-10,14.783609
2001-12-11,14.715856
2001-12-12,14.702307
2001-12-13,14.471948
2001-12-14,14.455009
2001-12-17,14.546475
2001-12-18,14.753121
2001-12-19,14.770058
2001-12-20,14.817486
2001-12-21,14.617616
2001-12-24,14.66843
2001-12-26,14.62439
2001-12-27,14.702307
2001-12-28,14.770058
2001-12-31,14.72602
2002-01-02,14.715856
2002-01-03,14.770058
2002-01-04,14.807323
2002-01-07,14.831036
2002-01-08,14.773447
2002-01-09,14.698919
2002-01-10,14.72602
2002-01-11,14.66843
2002-01-14,14.573577
2002-01-15,15.352731
2002-01-16,15.362893
2002-01-17,15.450972
2002-01-18,15.373057
2002-01-22,15.81006
2002-01-23,15.908302
2002-01-24,15.972667
2002-01-25,15.955728
2002-01-28,15.972667
2002-01-29,15.488237
2002-01-30,15.709692
2002-01-31,15.805088
2002-02-01,15.910706
2002-02-04,15.573412
2002-02-05,15.454167
2002-02-06,15.420096
2002-02-07,15.467795
2002-02-08,15.597261
2002-02-11,15.798274
2002-02-12,15.815309
2002-02-13,15.903891
2002-02-14,15.866414
2002-02-15,15.733541
2002-02-19,15.501865
2002-02-20,15.651773
2002-02-21,15.58704
2002-02-22,15.692658
2002-02-25,15.876635
2002-02-26,15.886857
2002-02-27,15.96181
2002-02-28,15.978846
2002-03-01,16.299104
2002-03-04,16.742014
2002-03-05,16.56485
2002-03-06,16.728386
2002-03-07,16.656839
2002-03-08,16.711351
2002-03-11,16.796526
2002-03-12,17.000947
2002-03-13,16.898736
2002-03-14,16.830597
2002-03-15,17.205367
2002-03-18,17.092935
2002-03-19,17.099749
2002-03-20,16.874887
2002-03-21,16.762456
2002-03-22,16.881701
2002-03-25,16.707944
2002-03-26,16.745422
2002-03-27,16.908958
2002-03-28,16.830597
2002-04-01,16.670467
2002-04-02,16.70113
2002-04-03,16.455826
2002-04-04,16.609141
2002-04-05,16.684095
2002-04-08,16.742014
2002-04-09,16.793119
2002-04-10,16.898736
2002-04-11,16.728386
2002-04-12,17.028202
2002-04-15,16.895329
2002-04-16,17.069086
2002-04-17,17.409786
2002-04-18,17.491555
2002-04-19,17.40638
2002-04-22,17.109971
2002-04-23,16.977098
2002-04-24,17.198552
2002-04-25,17.307576
2002-04-26,17.375717
2002-04-29,17.229216
2002-04-30,17.426822
2002-05-01,17.379123
2002-05-02,17.709603
2002-05-03,17.624428
2002-05-06,17.368903
2002-05-07,17.477927
2002-05-08,17.745131
2002-05-09,17.447095
2002-05-10,17.197019
2002-05-13,17.532738
2002-05-14,17.875308
2002-05-15,17.902713
2002-05-16,18.043166
2002-05-17,18.080849
2002-05-20,17.895862
2002-05-21,18.019187
2002-05-22,17.847901
2002-05-23,18.228155
2002-05-24,18.118532
2002-05-28,18.056869
2002-05-29,17.964375
2002-05-30,17.93697
2002-05-31,17.950674
2002-06-03,17.64236
2002-06-04,17.464223
2002-06-05,17.488203
2002-06-06,17.008606
2002-06-07,17.114802
2002-06-10,17.13193
2002-06-11,16.95722
2002-06-12,17.12508
2002-06-13,16.854449
2002-06-14,17.070269
2002-06-17,17.64236
2002-06-18,17.69032
2002-06-19,17.539589
2002-06-20,17.471075
2002-06-21,17.508758
2002-06-24,17.234702
2002-06-25,17.231276
2002-06-26,17.022308
2002-06-27,17.183316
2002-06-28,17.149059
2002-07-01,16.898983
2002-07-02,17.008606
2002-07-03,16.816766
2002-07-05,17.268958
2002-07-08,17.42654
2002-07-09,17.217572
2002-07-10,16.813341
2002-07-11,16.700292
2002-07-12,16.477621
2002-07-15,16.152181
2002-07-16,16.169309
2002-07-17,16.364574
2002-07-18,15.929509
2002-07-19,15.425931
2002-07-22,15.213538
2002-07-23,14.603764
2002-07-24,15.566385
2002-07-25,15.908955
2002-07-26,16.340594
2002-07-29,16.974348
2002-07-30,17.025734
2002-07-31,17.423115
2002-08-01,16.905834
2002-08-02,16.755103
2002-08-05,16.474196
2002-08-06,16.78251
2002-08-07,17.18562
2002-08-08,17.719656
2002-08-09,17.847135
2002-08-12,17.657638
2002-08-13,17.309654
2002-08-14,17.761
2002-08-15,17.795455
2002-08-16,17.70932
2002-08-19,18.139994
2002-08-20,17.788564
2002-08-21,17.747218
2002-08-22,17.891925
2002-08-23,17.792008
2002-08-26,18.088312
2002-08-27,18.157221
2002-08-28,17.93327
2002-08-29,17.795455
2002-08-30,17.981505
2002-09-03,17.605957
2002-09-04,17.564613
2002-09-05,17.523268
2002-09-06,17.743773
2002-09-09,17.802344
2002-09-10,17.654194
2002-09-11,17.502595
2002-09-12,16.965115
2002-09-13,16.909989
2002-09-16,16.889316
2002-09-17,16.61713
2002-09-18,16.338052
2002-09-19,15.855698
2002-09-20,16.155447
2002-09-23,16.7515
2002-09-24,16.537886
2002-09-25,16.727382
2002-09-26,16.875534
2002-09-27,16.692929
2002-09-30,16.593012
2002-10-01,16.816963
2002-10-02,16.468978
2002-10-03,15.907378
2002-10-04,15.456033
2002-10-07,14.997795
2002-10-08,15.590403
2002-10-09,15.366452
2002-10-10,15.573176
2002-10-11,16.141665
2002-10-14,16.27259
2002-10-15,17.151165
2002-10-16,17.130494
2002-10-17,17.099485
2002-10-18,17.350999
2002-10-21,17.475033
2002-10-22,17.392343
2002-10-23,17.468142
2002-10-24,17.295872
2002-10-25,17.578394
2002-10-28,17.375116
2002-10-29,17.278646
2002-10-30,17.444024
2002-10-31,17.388898
2002-11-01,17.461251
2002-11-04,17.257973
2002-11-05,17.220073
2002-11-06,16.856271
2002-11-07,16.357338
2002-11-08,15.750997
2002-11-11,15.931167
2002-11-12,16.07669
2002-11-13,16.104407
2002-11-14,16.457818
2002-11-15,16.637988
2002-11-18,16.405845
2002-11-19,16.052436
2002-11-20,16.284577
2002-11-21,16.492465
2002-11-22,16.457818
2002-11-25,16.32269
2002-11-26,15.799504
2002-11-27,16.256858
2002-11-29,16.010858
2002-12-02,16.024717
2002-12-03,15.899984
2002-12-04,16.094013
2002-12-05,15.844547
2002-12-06,15.955421
2002-12-09,15.886124
2002-12-10,16.225676
2002-12-11,16.180634
2002-12-12,16.059365
2002-12-13,15.938097
2002-12-16,16.284577
2002-12-17,16.222211
2002-12-18,16.031647
2002-12-19,15.996998
2002-12-20,16.308831
2002-12-23,16.305367
2002-12-24,16.256858
2002-12-26,16.229141
2002-12-27,16.042041
2002-12-30,16.312296
2002-12-31,16.239535
2003-01-02,16.828551
2003-01-03,16.592945
2003-01-06,16.922101
2003-01-07,16.818157
2003-01-08,16.579085
2003-01-09,16.735002
2003-01-10,16.655311
2003-01-13,16.752325
2003-01-14,16.845875
2003-01-15,16.523648
2003-01-16,16.284577
2003-01-17,16.378127
2003-01-21,16.326155
2003-01-22,16.294971
2003-01-23,16.537508
2003-01-24,16.301901
2003-01-27,16.197957
2003-01-28,16.145985
2003-01-29,16.23607
2003-01-30,16.059365
2003-01-31,16.412775
2003-02-03,16.540973
2003-02-04,16.294971
2003-02-05,15.803298
2003-02-06,15.991599
2003-02-07,15.84863
2003-02-10,15.97765
2003-02-11,15.900935
2003-02-12,15.810272
2003-02-13,15.900935
2003-02-14,16.155491
2003-02-18,16.291485
2003-02-19,16.186873
2003-02-20,16.068314
2003-02-21,16.186873
2003-02-24,15.775402
2003-02-25,15.897448
2003-02-26,15.71961
2003-02-27,15.855604
2003-02-28,15.813759
2003-03-03,15.813759
2003-03-04,15.691713
2003-03-05,15.914883
2003-03-06,15.702173
2003-03-07,15.8835
2003-03-10,15.437158
2003-03-11,15.461568
2003-03-12,15.395314
2003-03-13,15.953241
2003-03-14,15.953241
2003-03-17,16.336816
2003-03-18,16.277537
2003-03-19,16.417019
2003-03-20,16.336816
2003-03-21,16.479785
2003-03-24,15.953241
2003-03-25,16.200821
2003-03-26,16.005547
2003-03-27,15.890474
2003-03-28,15.925344
2003-03-31,15.688226
2003-04-01,16.145029
2003-04-02,16.504195
2003-04-03,16.319381
2003-04-04,16.417019
2003-04-07,16.329843
2003-04-08,16.546039
2003-04-09,16.172926
2003-04-10,16.357739
2003-04-11,16.124107
2003-04-14,16.319381
2003-04-15,16.546039
2003-04-16,16.298459
2003-04-17,16.563474
2003-04-21,16.371687
2003-04-22,16.678548
2003-04-23,16.797106
2003-04-24,16.591371
2003-04-25,16.535577
2003-04-28,16.713418
2003-04-29,16.783159
2003-04-30,16.828489
2003-05-01,16.870335
2003-05-02,17.086532
2003-05-05,16.755262
2003-05-06,16.873821
2003-05-07,16.754521
2003-05-08,16.519432
2003-05-09,16.63873
2003-05-12,16.877329
2003-05-13,16.81417
2003-05-14,16.754521
2003-05-15,16.887856
2003-05-16,16.979084
2003-05-19,16.687855
2003-05-20,16.624696
2003-05-21,16.596625
2003-05-22,16.519432
2003-05-23,16.596625
2003-05-27,16.926453
2003-05-28,16.754521
2003-05-29,16.691363
2003-05-30,16.947505
2003-06-02,17.158034
2003-06-03,17.287859
2003-06-04,17.628213
2003-06-05,17.754529
2003-06-06,17.649265
2003-06-09,17.473825
2003-06-10,17.761547
2003-06-11,18.04576
2003-06-12,18.080847
2003-06-13,17.831723
2003-06-16,18.175585
2003-06-17,18.175585
2003-06-18,18.245761
2003-06-19,17.929969
2003-06-20,17.965058
2003-06-23,17.81067
2003-06-24,17.877338
2003-06-25,17.77909
2003-06-26,18.059795
2003-06-27,17.912425
2003-06-30,17.684354
2003-07-01,17.793126
2003-07-02,17.884355
2003-07-03,17.789618
2003-07-07,17.944004
2003-07-08,17.824705
2003-07-09,17.835232
2003-07-10,17.884355
2003-07-11,18.203656
2003-07-14,18.607167
2003-07-15,18.2212
2003-07-16,18.224708
2003-07-17,17.877338
2003-07-18,18.028216
2003-07-21,17.979093
2003-07-22,18.235235
2003-07-23,18.207164
2003-07-24,18.052778
2003-07-25,18.277341
2003-07-28,18.210674
2003-07-29,18.179095
2003-07-30,18.010672
2003-07-31,17.729967
2003-08-01,17.579089
2003-08-04,17.638739
2003-08-05,17.45979
2003-08-06,17.693485
2003-08-07,17.689943
2003-08-08,17.792627
2003-08-11,17.686403
2003-08-12,17.831577
2003-08-13,17.721811
2003-08-14,17.874066
2003-08-15,17.88823
2003-08-18,17.824495
2003-08-19,17.838658
2003-08-20,17.686403
2003-08-21,17.583719
2003-08-22,17.396056
2003-08-25,17.594341
2003-08-26,17.569555
2003-08-27,17.527066
2003-08-28,17.728893
2003-08-29,17.753678
2003-09-02,18.111302
2003-09-03,18.224608
2003-09-04,18.022781
2003-09-05,17.927179
2003-09-08,18.132546
2003-09-09,18.054649
2003-09-10,17.71827
2003-09-11,17.63329
2003-09-12,17.799709
2003-09-15,17.71827
2003-09-16,17.863444
2003-09-17,17.920097
2003-09-18,18.270638
2003-09-19,18.295423
2003-09-22,18.093597
2003-09-23,18.065271
2003-09-24,17.966128
2003-09-25,18.044025
2003-09-26,18.199822
2003-09-29,18.309587
2003-09-30,18.23523
2003-10-01,18.730946
2003-10-02,18.75219
2003-10-03,18.847792
2003-10-06,18.886741
2003-10-07,19.173548
2003-10-08,19.170007
2003-10-09,19.191252
2003-10-10,19.31518
2003-10-13,19.492221
2003-10-14,19.534711
2003-10-15,19.48514
2003-10-16,19.495763
2003-10-17,19.474518
2003-10-20,19.605528
2003-10-21,19.651559
2003-10-22,19.378915
2003-10-23,19.548874
2003-10-24,19.474518
2003-10-27,19.276231
2003-10-28,19.44265
2003-10-29,19.435568
2003-10-30,19.609069
2003-10-31,19.941906
2003-11-03,20.140192
2003-11-04,19.817978
2003-11-05,19.878659
2003-11-06,19.900076
2003-11-07,19.846533
2003-11-10,19.814407
2003-11-11,19.964328
2003-11-12,20.249889
2003-11-13,20.403379
2003-11-14,20.182069
2003-11-17,20.189208
2003-11-18,20.042858
2003-11-19,20.132096
2003-11-20,20.117817
2003-11-21,20.16779
2003-11-24,20.24275
2003-11-25,20.39981
2003-11-26,20.474769
2003-11-28,20.464061
2003-12-01,20.61398
2003-12-02,20.406948
2003-12-03,20.257028
2003-12-04,20.31771
2003-12-05,20.274876
2003-12-08,20.421226
2003-12-09,20.142804
2003-12-10,20.135665
2003-12-11,20.310572
2003-12-12,20.349835
2003-12-15,20.017871
2003-12-16,20.39981
2003-12-17,20.453352
2003-12-18,20.628259
2003-12-19,20.731775
2003-12-22,20.699649
2003-12-23,20.831721
2003-12-24,20.799596
2003-12-26,20.83529
2003-12-29,20.981641
2003-12-30,21.038753
2003-12-31,21.020905
2004-01-02,20.7639
2004-01-05,20.863847
2004-01-06,20.796025
2004-01-07,20.585424
2004-01-08,20.578286
2004-01-09,20.481909
2004-01-12,20.331988
2004-01-13,20.08926
2004-01-14,20.107109
2004-01-15,20.16779
2004-01-16,20.414087
2004-01-20,20.471199
2004-01-21,20.646106
2004-01-22,20.381961
2004-01-23,20.289154
2004-01-26,20.717497
2004-01-27,20.492617
2004-01-28,20.367684
2004-01-29,20.646106
2004-01-30,20.492617
2004-02-02,20.54616
2004-02-03,20.68894
2004-02-04,20.541446
2004-02-05,20.527057
2004-02-06,20.850827
2004-02-09,20.753695
2004-02-10,20.710526
2004-02-11,20.937166
2004-02-12,20.64937
2004-02-13,20.638577
2004-02-17,20.64937
2004-02-18,20.487485
2004-02-19,20.710526
2004-02-20,20.465899
2004-02-23,20.455107
2004-02-24,20.404743
2004-02-25,20.588213
2004-02-26,20.595408
2004-02-27,20.631382
2004-03-01,20.732111
2004-03-02,20.62059
2004-03-03,20.77528
2004-03-04,20.908386
2004-03-05,21.005517
2004-03-08,21.081063
2004-03-09,21.023504
2004-03-10,21.023504
2004-03-11,20.76089
2004-03-12,20.836436
2004-03-15,20.786072
2004-03-16,20.890399
2004-03-17,20.998322
2004-03-18,20.976738
2004-03-19,20.710526
2004-03-22,20.433522
2004-03-23,20.368768
2004-03-24,20.350781
2004-03-25,20.555836
2004-03-26,20.487485
2004-03-29,20.566628
2004-03-30,20.444316
2004-03-31,20.386755
2004-04-01,20.595408
2004-04-02,20.365171
2004-04-05,20.372366
2004-04-06,20.570226
2004-04-07,20.415535
2004-04-08,20.462303
2004-04-12,20.516263
2004-04-13,20.019816
2004-04-14,19.872321
2004-04-15,19.764396
2004-04-16,20.170908
2004-04-19,20.113349
2004-04-20,19.91549
2004-04-21,20.221273
2004-04-22,20.415535
2004-04-23,20.289625
2004-04-26,20.286027
2004-04-27,20.537849
2004-04-28,20.25365
2004-04-29,20.296819
2004-04-30,20.311209
2004-05-03,20.49468
2004-05-04,20.523459
2004-05-05,20.53071
2004-05-06,20.360287
2004-05-07,19.975925
2004-05-10,19.867143
2004-05-11,19.97955
2004-05-12,20.269635
2004-05-13,20.342155
2004-05-14,20.664875
2004-05-17,20.635866
2004-05-18,20.976715
2004-05-19,20.922325
2004-05-20,21.031106
2004-05-21,21.049236
2004-05-24,21.150766
2004-05-25,21.30306
2004-05-26,21.437223
2004-05-27,21.411841
2004-05-28,21.32119
2004-06-01,21.259548
2004-06-02,21.219661
2004-06-03,21.136262
2004-06-04,21.245043
2004-06-07,21.397337
2004-06-08,21.32119
2004-06-09,21.031106
2004-06-10,21.252295
2004-06-14,21.04561
2004-06-15,21.121757
2004-06-16,21.103627
2004-06-17,21.179774
2004-06-18,21.248668
2004-06-21,21.219661
2004-06-22,21.306685
2004-06-23,21.411841
2004-06-24,21.281303
2004-06-25,20.860681
2004-06-28,20.940455
2004-06-29,20.795412
2004-06-30,20.7519
2004-07-01,20.519832
2004-07-02,20.7519
2004-07-06,20.639492
2004-07-07,20.7519
2004-07-08,20.646744
2004-07-09,20.675753
2004-07-12,20.875185
2004-07-13,20.947707
2004-07-14,20.849803
2004-07-15,20.813543
2004-07-16,20.998471
2004-07-19,21.194279
2004-07-20,21.052863
2004-07-21,20.759152
2004-07-22,20.701135
2004-07-23,20.537962
2004-07-26,20.603232
2004-07-27,20.824421
2004-07-28,20.824421
2004-07-29,20.933202
2004-07-30,20.817169
2004-08-02,20.980341
2004-08-03,20.842551
2004-08-04,20.941279
2004-08-05,20.582934
2004-08-06,20.60853
2004-08-09,20.619499
2004-08-10,20.842551
2004-08-11,21.050976
2004-08-12,20.901056
2004-08-13,21.040007
2004-08-16,21.127764
2004-08-17,21.164331
2004-08-18,21.193583
2004-08-19,21.189927
2004-08-20,21.226492
2004-08-23,21.167987
