Date,Adj Close
2001-01-17,28.672666
2001-01-18,29.248422
2001-01-19,28.864584
2001-01-22,28.096909
2001-01-23,28.672666
2001-01-24,28.442363
2001-01-25,28.212061
2001-01-26,27.406002
2001-01-29,27.255538
2001-01-30,28.403979
2001-01-31,28.238161
2001-02-01,28.391696
2001-02-02,28.422403
2001-02-05,29.386603
2001-02-06,29.233068
2001-02-07,28.833878
2001-02-08,28.950564
2001-02-09,28.041637
2001-02-12,29.177795
2001-02-13,28.962847
2001-02-14,28.41012
2001-02-15,29.466441
2001-02-16,28.864584
2001-02-20,29.28834
2001-02-21,29.048826
2001-02-22,28.925997
2001-02-23,28.36099
2001-02-26,29.466441
2001-02-27,29.478724
2001-02-28,28.557514
2001-03-01,28.195172
2001-03-02,27.372224
2001-03-05,27.78518
2001-03-06,27.994737
2001-03-07,28.339896
2001-03-08,28.272097
2001-03-09,27.002412
2001-03-12,24.407565
2001-03-13,26.09021
2001-03-14,25.28895
2001-03-15,25.319769
2001-03-16,25.023918
2001-03-19,25.332094
2001-03-20,24.684924
2001-03-21,24.037754
2001-03-22,23.236496
2001-03-23,24.647945
2001-03-26,24.795868
2001-03-27,25.831341
2001-03-28,25.609453
2001-03-29,25.517002
2001-03-30,25.800523
2001-04-02,25.763541
2001-04-03,24.456874
2001-04-04,24.407565
2001-04-05,25.948447
2001-04-06,25.375239
2001-04-09,25.886812
2001-04-10,27.014739
2001-04-11,26.669581
2001-04-12,27.550965
2001-04-16,27.520148
2001-04-17,28.019392
2001-04-18,29.517129
2001-04-19,29.899267
2001-04-20,29.646563
2001-04-23,29.091847
2001-04-24,28.346061
2001-04-25,29.467822
2001-04-26,30.386187
2001-04-27,30.786817
2001-04-30,29.911595
2001-05-01,30.145809
2001-05-02,30.262916
2001-05-03,29.893105
2001-05-04,30.774489
2001-05-07,30.792979
2001-05-08,30.49713
2001-05-09,30.466313
2001-05-10,30.712855
2001-05-11,30.207444
2001-05-14,30.651218
2001-05-15,30.910088
2001-05-16,32.179773
2001-05-17,32.118138
2001-05-18,32.660529
2001-05-21,32.913234
2001-05-22,32.469459
2001-05-23,31.649709
2001-05-24,31.680529
2001-05-25,30.786817
2001-05-29,30.614236
2001-05-30,30.213609
2001-05-31,30.201281
2001-06-01,30.201281
2001-06-04,30.47864
2001-06-05,30.312225
2001-06-06,30.047193
2001-06-07,30.145809
2001-06-08,29.671218
2001-06-11,29.215118
2001-06-12,30.05952
2001-06-13,29.492475
2001-06-14,30.114992
2001-06-15,30.084175
2001-06-18,30.201281
2001-06-19,30.121155
2001-06-20,31.292226
2001-06-21,31.588075
2001-06-22,31.96405
2001-06-25,30.971722
2001-06-26,30.071848
2001-06-27,29.745179
2001-06-28,30.121155
2001-06-29,30.201281
2001-07-02,30.940905
2001-07-03,30.51562
2001-07-05,29.971473
2001-07-06,28.994477
2001-07-09,28.969743
2001-07-10,28.29574
2001-07-11,27.584638
2001-07-12,29.062496
2001-07-13,29.340755
2001-07-16,28.580183
2001-07-17,28.512164
2001-07-18,28.536899
2001-07-19,28.740953
2001-07-20,28.833707
2001-07-23,28.011299
2001-07-24,27.207443
2001-07-25,27.083773
2001-07-26,27.052855
2001-07-27,27.609372
2001-07-30,26.960102
2001-07-31,26.898268
2001-08-01,26.465422
2001-08-02,26.094412
2001-08-03,26.434505
2001-08-06,25.593547
2001-08-07,26.446872
2001-08-08,25.754319
2001-08-09,25.908907
2001-08-10,26.323201
2001-08-13,26.112962
2001-08-14,25.877988
2001-08-15,25.834703
2001-08-16,25.7234
2001-08-17,25.22872
2001-08-20,25.680116
2001-08-21,25.024665
2001-08-22,25.259637
2001-08-23,25.377125
2001-08-24,25.964559
2001-08-27,26.07586
2001-08-28,25.494611
2001-08-29,25.111234
2001-08-30,24.85771
2001-08-31,25.290556
2001-09-04,25.247272
2001-09-05,25.785236
2001-09-06,25.043215
2001-09-07,24.5238
2001-09-10,24.33211
2001-09-17,21.735038
2001-09-18,20.93118
2001-09-19,20.096407
2001-09-20,18.77932
2001-09-21,19.354385
2001-09-24,21.765955
2001-09-25,21.95146
2001-09-26,22.038421
2001-09-27,22.330363
2001-09-28,23.106801
2001-10-01,23.380106
2001-10-02,23.634778
2001-10-03,23.696895
2001-10-04,23.224819
2001-10-05,23.262089
2001-10-08,22.85834
2001-10-09,22.870763
2001-10-10,23.547817
2001-10-11,24.193815
2001-10-12,24.224872
2001-10-15,24.137911
2001-10-16,23.895663
2001-10-17,23.075744
2001-10-18,23.137858
2001-10-19,23.137858
2001-10-22,23.361473
2001-10-23,23.150281
2001-10-24,23.032264
2001-10-25,23.522971
2001-10-26,24.150334
2001-10-29,23.249665
2001-10-30,22.572611
2001-10-31,22.616092
2001-11-01,23.547817
2001-11-02,23.578874
2001-11-05,24.082007
2001-11-06,24.721792
2001-11-07,24.442273
2001-11-08,25.063424
2001-11-09,25.100694
2001-11-12,24.491967
2001-11-13,25.193867
2001-11-14,25.392635
2001-11-15,25.808805
2001-11-16,25.373999
2001-11-19,25.62246
2001-11-20,25.529287
2001-11-21,25.12554
2001-11-23,25.479596
2001-11-26,25.665941
2001-11-27,25.510653
2001-11-28,24.442273
2001-11-29,24.678311
2001-11-30,23.914296
2001-12-03,22.932877
2001-12-04,23.199972
2001-12-05,23.324203
2001-12-06,23.448433
2001-12-07,23.075744
2001-12-10,22.85834
2001-12-11,22.852129
2001-12-12,23.013628
2001-12-13,23.013628
2001-12-14,23.386319
2001-12-17,23.790066
2001-12-18,24.672101
2001-12-19,25.330519
2001-12-20,25.367789
2001-12-21,25.684574
2001-12-24,25.58519
2001-12-26,25.187654
2001-12-27,25.549528
2001-12-28,25.412265
2001-12-31,25.006718
2002-01-02,25.549528
2002-01-03,25.337395
2002-01-04,25.549528
2002-01-07,24.557495
2002-01-08,24.301688
2002-01-09,24.052119
2002-01-10,24.089555
2002-01-11,23.852464
2002-01-14,23.646572
2002-01-15,24.151946
2002-01-16,23.534266
2002-01-17,24.176903
2002-01-18,24.133229
2002-01-22,23.896139
2002-01-23,23.490592
2002-01-24,23.428199
2002-01-25,23.871181
2002-01-28,23.802552
2002-01-29,22.748126
2002-01-30,23.010173
2002-01-31,23.178632
2002-02-01,22.991454
2002-02-04,21.837203
2002-02-05,22.592146
2002-02-06,23.060086
2002-02-07,23.209828
2002-02-08,23.241023
2002-02-11,23.584179
2002-02-12,23.397003
2002-02-13,23.771354
2002-02-14,23.708963
2002-02-15,23.153675
2002-02-19,22.710692
2002-02-20,23.440677
2002-02-21,23.409482
2002-02-22,23.765116
2002-02-25,24.457668
2002-02-26,24.176903
2002-02-27,24.289733
2002-02-28,24.133025
2002-03-01,24.728516
2002-03-04,25.19864
2002-03-05,25.386689
2002-03-06,26.044862
2002-03-07,25.668764
2002-03-08,25.449371
2002-03-11,25.794131
2002-03-12,25.762787
2002-03-13,25.073273
2002-03-14,25.330274
2002-03-15,25.19237
2002-03-18,25.010591
2002-03-19,25.010591
2002-03-20,24.321075
2002-03-21,23.474852
2002-03-22,23.738121
2002-03-25,23.217852
2002-03-26,23.387096
2002-03-27,23.474852
2002-03-28,23.443511
2002-04-01,23.380827
2002-04-02,23.25546
2002-04-03,23.03607
2002-04-04,23.380827
2002-04-05,23.25546
2002-04-08,23.105022
2002-04-09,22.848021
2002-04-10,23.318145
2002-04-11,21.155574
2002-04-12,21.030207
2002-04-15,19.964594
2002-04-16,20.748133
2002-04-17,21.092892
2002-04-18,21.186915
2002-04-19,21.124233
2002-04-22,20.597694
2002-04-23,20.560084
2002-04-24,20.372034
2002-04-25,20.08996
2002-04-26,19.745203
2002-04-29,19.337762
2002-04-30,19.776544
2002-05-01,19.870569
2002-05-02,19.807886
2002-05-03,19.870569
2002-05-06,19.412981
2002-05-07,19.212395
2002-05-08,20.591425
2002-05-09,19.738934
2002-05-10,19.212395
2002-05-13,19.337762
2002-05-14,19.795349
2002-05-15,19.387909
2002-05-16,20.058619
2002-05-17,20.967525
2002-05-20,20.434717
2002-05-21,20.152644
2002-05-22,20.008472
2002-05-23,20.654109
2002-05-24,20.434717
2002-05-28,20.08996
2002-05-29,19.682519
2002-05-30,19.557154
2002-05-31,19.519543
2002-06-03,18.873907
2002-06-04,18.836296
2002-06-05,18.898979
2002-06-06,18.366172
2002-06-07,18.930322
2002-06-10,18.773614
2002-06-11,18.428856
2002-06-12,19.024346
2002-06-13,18.71093
2002-06-14,18.616906
2002-06-17,19.124639
2002-06-18,19.525811
2002-06-19,19.024346
2002-06-20,18.616906
2002-06-21,18.146782
2002-06-24,18.554222
2002-06-25,18.11544
2002-06-26,18.607433
2002-06-27,18.859737
2002-06-28,18.32359
2002-07-01,17.945135
2002-07-02,17.724368
2002-07-03,17.598216
2002-07-05,18.727278
2002-07-08,18.56328
2002-07-09,17.85052
2002-07-10,17.062069
2002-07-11,17.251298
2002-07-12,18.039749
2002-07-15,17.818982
2002-07-16,17.377449
2002-07-17,17.818982
2002-07-18,17.472064
2002-07-19,16.727767
2002-07-22,16.185313
2002-07-23,15.642858
2002-07-24,16.734075
2002-07-25,16.809765
2002-07-26,17.53514
2002-07-29,19.206656
2002-07-30,19.93203
2002-07-31,20.310486
2002-08-01,19.805877
2002-08-02,18.607433
2002-08-05,17.85052
2002-08-06,18.702047
2002-08-07,19.395883
2002-08-08,20.152796
2002-08-09,20.436639
2002-08-12,20.342024
2002-08-13,19.522036
2002-08-14,20.121258
2002-08-15,20.367255
2002-08-16,19.900491
2002-08-19,20.74571
2002-08-20,20.342024
2002-08-21,20.373561
2002-08-22,20.625867
2002-08-23,20.342024
2002-08-26,20.228487
2002-08-27,20.152796
2002-08-28,19.742801
2002-08-29,19.143579
2002-08-30,19.017427
2002-09-03,17.951441
2002-09-04,18.102825
2002-09-05,17.661292
2002-09-06,17.85052
2002-09-09,18.153286
2002-09-10,18.342513
2002-09-11,18.292053
2002-09-12,17.661292
2002-09-13,17.062069
2002-09-16,17.598216
2002-09-17,17.472064
2002-09-18,17.251298
2002-09-19,16.746689
2002-09-20,16.872842
2002-09-23,16.652075
2002-09-24,16.336695
2002-09-25,17.14972
2002-09-26,16.762263
2002-09-27,15.542727
2002-09-30,15.657059
2002-10-01,16.641581
2002-10-02,15.752335
2002-10-03,15.638004
2002-10-04,15.250547
2002-10-07,14.577262
2002-10-08,14.831332
2002-10-09,13.973846
2002-10-10,14.354951
2002-10-11,15.377582
2002-10-14,15.466507
2002-10-15,16.641581
2002-10-16,16.260475
2002-10-17,17.07985
2002-10-18,16.927408
2002-10-21,17.244996
2002-10-22,17.194182
2002-10-23,17.086202
2002-10-24,16.514545
2002-10-25,16.666987
2002-10-28,16.673339
2002-10-29,16.419269
2002-10-30,15.974646
2002-10-31,16.038164
2002-11-01,16.514545
2002-11-04,16.832132
2002-11-05,16.832132
2002-11-06,16.89565
2002-11-07,16.584415
2002-11-08,15.942888
2002-11-11,15.377582
2002-11-12,15.148919
2002-11-13,15.301361
2002-11-14,15.561783
2002-11-15,15.155271
2002-11-18,14.990126
2002-11-19,15.180678
2002-11-20,15.752335
2002-11-21,17.054444
2002-11-22,16.800374
2002-11-25,17.022684
2002-11-26,16.736857
2002-11-27,17.244996
2002-11-29,17.225941
2002-12-02,17.276755
2002-12-03,16.990926
2002-12-04,16.844836
2002-12-05,16.38751
2002-12-06,16.546303
2002-12-09,16.196958
2002-12-10,16.470083
2002-12-11,16.603469
2002-12-12,16.451027
2002-12-13,16.196958
2002-12-16,16.78767
2002-12-17,16.514545
2002-12-18,16.298586
2002-12-19,16.13344
2002-12-20,16.482787
2002-12-23,16.343048
2002-12-24,16.088978
2002-12-26,16.069922
2002-12-27,15.80753
2002-12-30,15.679534
2002-12-31,15.583537
2003-01-02,16.306715
2003-01-03,16.255516
2003-01-06,16.671504
2003-01-07,16.575507
2003-01-08,16.319515
2003-01-09,16.575507
2003-01-10,16.415512
2003-01-13,16.409112
2003-01-14,16.45391
2003-01-15,16.121121
2003-01-16,16.018724
2003-01-17,15.922726
2003-01-21,15.397942
2003-01-22,15.071551
2003-01-23,15.327545
2003-01-24,14.757961
2003-01-27,14.751561
2003-01-28,14.815559
2003-01-29,14.738762
2003-01-30,14.43157
2003-01-31,14.809159
2003-02-03,15.13555
2003-02-04,14.751561
2003-02-05,14.719562
2003-02-06,14.649164
2003-02-07,14.527569
2003-02-10,14.482769
2003-02-11,14.399572
2003-02-12,14.239577
2003-02-13,14.188378
2003-02-14,14.386772
2003-02-18,14.661964
2003-02-19,14.943556
2003-02-20,14.943556
2003-02-21,15.231547
2003-02-24,14.988354
2003-02-25,15.346743
2003-02-26,15.075805
2003-02-27,15.417703
2003-02-28,15.514467
2003-03-03,15.417703
2003-03-04,15.095157
2003-03-05,15.353194
2003-03-06,15.449958
2003-03-07,15.67574
2003-03-10,15.224176
2003-03-11,15.062903
2003-03-12,15.353194
2003-03-13,16.262774
2003-03-14,16.546614
2003-03-17,16.946572
2003-03-18,17.030434
2003-03-19,17.404587
2003-03-20,17.320726
2003-03-21,18.062581
2003-03-24,17.243314
2003-03-25,17.404587
2003-03-26,17.159452
2003-03-27,17.056238
2003-03-28,16.79175
2003-03-31,16.449851
2003-04-01,16.856258
2003-04-02,17.449743
2003-04-03,17.772289
2003-04-04,17.823897
2003-04-07,17.907759
2003-04-08,18.101286
2003-04-09,17.611016
2003-04-10,17.662624
2003-04-11,17.836799
2003-04-14,17.907759
2003-04-15,18.256108
2003-04-16,17.952916
2003-04-17,18.378676
2003-04-21,18.165796
2003-04-22,18.701222
2003-04-23,18.959259
2003-04-24,18.772183
2003-04-25,18.778634
2003-04-28,19.043122
2003-04-29,18.96571
2003-04-30,18.997965
2003-05-01,18.772183
2003-05-02,18.759281
2003-05-05,18.598008
2003-05-06,18.785085
2003-05-07,18.61091
2003-05-08,18.365774
2003-05-09,18.707673
2003-05-12,18.68832
2003-05-13,18.417382
2003-05-14,18.456088
2003-05-15,18.372225
2003-05-16,17.965818
2003-05-19,17.772289
2003-05-20,17.888406
2003-05-21,17.804545
2003-05-22,17.888406
2003-05-23,17.830348
2003-05-27,18.26256
2003-05-28,18.236756
2003-05-29,18.223854
2003-05-30,18.514146
2003-06-02,18.707673
2003-06-03,18.739928
2003-06-04,18.939907
2003-06-05,19.210846
2003-06-06,19.546293
2003-06-09,19.443078
2003-06-10,19.73337
2003-06-11,19.984956
2003-06-12,20.043014
2003-06-13,19.772075
2003-06-16,20.217189
2003-06-17,20.126877
2003-06-18,19.823683
2003-06-19,19.262453
2003-06-20,19.359217
2003-06-23,19.268904
2003-06-24,19.307609
2003-06-25,18.875398
2003-06-26,18.927343
2003-06-27,18.58321
2003-06-30,18.622168
2003-07-01,18.589702
2003-07-02,18.576717
2003-07-03,18.537757
2003-07-07,19.00526
2003-07-08,18.706578
2003-07-09,18.427375
2003-07-10,18.304007
2003-07-11,18.258556
2003-07-14,18.206611
2003-07-15,17.966366
2003-07-16,17.778066
2003-07-17,17.596261
2003-07-18,18.037791
2003-07-21,17.635219
2003-07-22,17.797546
2003-07-23,17.804039
2003-07-24,17.817026
2003-07-25,18.459841
2003-07-28,18.420883
2003-07-29,18.115707
2003-07-30,18.161158
2003-07-31,18.466334
2003-08-01,18.479319
2003-08-04,18.492306
2003-08-05,18.050776
2003-08-06,17.97286
2003-08-07,18.232583
2003-08-08,18.232583
2003-08-11,18.362445
2003-08-12,18.39491
2003-08-13,18.193625
2003-08-14,18.537757
2003-08-15,18.687099
2003-08-18,19.349393
2003-08-19,19.381859
2003-08-20,19.122136
2003-08-21,19.583144
2003-08-22,19.401338
2003-08-25,19.381859
2003-08-26,19.401338
2003-08-27,19.316928
2003-08-28,19.271477
2003-08-29,19.200052
2003-09-02,19.764951
2003-09-03,20.206481
2003-09-04,20.336342
2003-09-05,20.154537
2003-09-08,20.3753
2003-09-09,20.232453
2003-09-10,20.148043
2003-09-11,20.440231
2003-09-12,20.472698
2003-09-15,20.388287
2003-09-16,20.732421
2003-09-17,20.596065
2003-09-18,20.849296
2003-09-19,20.732421
2003-09-22,20.388287
2003-09-23,20.492176
2003-09-24,20.005195
2003-09-25,19.848394
2003-09-26,19.515193
2003-09-29,19.841862
2003-09-30,19.475992
2003-10-01,20.011728
2003-10-02,20.090129
2003-10-03,20.135863
2003-10-06,20.116263
2003-10-07,20.024795
2003-10-08,19.730794
2003-10-09,19.685059
2003-10-10,19.155856
2003-10-13,18.901055
2003-10-14,19.136257
2003-10-15,18.848788
2003-10-16,18.959856
2003-10-17,18.652786
2003-10-20,18.803055
2003-10-21,18.868388
2003-10-22,18.522119
2003-10-23,18.548252
2003-10-24,18.489452
2003-10-27,18.437185
2003-10-28,18.633187
2003-10-29,18.835721
2003-10-30,18.868388
2003-10-31,18.953322
2003-11-03,18.816121
2003-11-04,18.724654
2003-11-05,18.574386
2003-11-06,18.58092
2003-11-07,18.371852
2003-11-10,18.404519
2003-11-11,18.365319
2003-11-12,18.750788
2003-11-13,18.515586
2003-11-14,18.21505
2003-11-17,18.169317
2003-11-18,18.58092
2003-11-19,19.253857
2003-11-20,18.914122
2003-11-21,18.65932
2003-11-24,18.783454
2003-11-25,18.887988
2003-11-26,18.796521
2003-11-28,18.731187
2003-12-01,18.966389
2003-12-02,19.26039
2003-12-03,19.286524
2003-12-04,19.044789
2003-12-05,19.012123
2003-12-08,19.188524
2003-12-09,19.312657
2003-12-10,19.417191
2003-12-11,19.861461
2003-12-12,19.671994
2003-12-15,19.815727
2003-12-16,20.024795
2003-12-17,20.077062
2003-12-18,20.155463
2003-12-19,20.181596
2003-12-22,20.253464
2003-12-23,20.318798
2003-12-24,20.18813
2003-12-26,20.070529
2003-12-29,20.27439
2003-12-30,20.202052
2003-12-31,20.373033
2004-01-02,20.4651
2004-01-05,20.767604
2004-01-06,20.629505
2004-01-07,20.833366
2004-01-08,21.208209
2004-01-09,20.91228
2004-01-12,21.10299
2004-01-13,20.787333
2004-01-14,21.043804
2004-01-15,21.043804
2004-01-16,21.931589
2004-01-20,21.938166
2004-01-21,22.260398
2004-01-22,22.043385
2004-01-23,21.839522
2004-01-26,22.451108
2004-01-27,22.483989
2004-01-28,22.201212
2004-01-29,22.37877
2004-01-30,22.115724
2004-02-02,22.115724
2004-02-03,21.839522
2004-02-04,21.819795
2004-02-05,22.043385
2004-02-06,21.819795
2004-02-09,21.629085
2004-02-10,21.372614
2004-02-11,21.754034
2004-02-12,21.609357
2004-02-13,21.517291
2004-02-17,21.734303
2004-02-18,21.537018
2004-02-19,21.438374
2004-02-20,21.504138
2004-02-23,21.977622
2004-02-24,21.885556
2004-02-25,21.681695
2004-02-26,21.61553
2004-02-27,21.516287
2004-03-01,21.694928
2004-03-02,21.496438
2004-03-03,21.734624
2004-03-04,21.767708
2004-03-05,21.681695
2004-03-08,21.05976
2004-03-09,20.881119
2004-03-10,20.576768
2004-03-11,20.126858
2004-03-12,20.245952
2004-03-15,20.047462
2004-03-16,20.179789
2004-03-17,20.351813
2004-03-18,20.325347
2004-03-19,19.941601
2004-03-22,19.458609
2004-03-23,19.319667
2004-03-24,19.306434
2004-03-25,19.650483
2004-03-26,19.915136
2004-03-29,20.166556
2004-03-30,20.305499
2004-03-31,20.193022
2004-04-01,20.259185
2004-04-02,20.550303
2004-04-05,20.894352
2004-04-06,20.854654
2004-04-07,20.775258
2004-04-08,20.781874
2004-04-12,20.920818
2004-04-13,20.510605
2004-04-14,20.166556
2004-04-15,20.351813
2004-04-16,20.66278
2004-04-19,20.576768
2004-04-20,20.159939
2004-04-21,20.312116
2004-04-22,20.41136
2004-04-23,20.305499
2004-04-26,20.345197
2004-04-27,20.21287
2004-04-28,19.862206
2004-04-29,19.882054
2004-04-30,19.815891
2004-05-03,20.047462
2004-05-04,20.140091
2004-05-05,20.173172
2004-05-06,20.159939
2004-05-07,19.848973
2004-05-10,19.868822
2004-05-11,20.014381
2004-05-12,20.113625
2004-05-13,20.080544
2004-05-14,19.954834
2004-05-17,19.829123
2004-05-18,20.133475
2004-05-19,20.014381
2004-05-20,20.001148
2004-05-21,20.279033
2004-05-24,20.365046
2004-05-25,20.649547
2004-05-26,20.702479
2004-05-27,20.68263
2004-05-28,20.590001
2004-06-01,20.537071
2004-06-02,20.576768
2004-06-03,20.510605
2004-06-04,20.66278
2004-06-07,20.960515
2004-06-08,20.821572
2004-06-09,20.629699
2004-06-10,20.834805
2004-06-14,20.887735
2004-06-15,21.046527
2004-06-16,21.245017
2004-06-17,21.410425
2004-06-18,21.555985
2004-06-21,21.569216
2004-06-22,21.734624
2004-06-23,22.111754
2004-06-24,22.145038
2004-06-25,21.419517
2004-06-28,21.506047
2004-06-29,21.51936
2004-06-30,21.565953
2004-07-01,21.306361
2004-07-02,21.080052
2004-07-06,21.186551
2004-07-07,21.313018
2004-07-08,21.100021
2004-07-09,21.412859
2004-07-12,21.699074
2004-07-13,21.858823
2004-07-14,22.051852
2004-07-15,22.211598
2004-07-16,22.025227
2004-07-19,22.118413
2004-07-20,22.1051
2004-07-21,21.699074
2004-07-22,21.885448
2004-07-23,21.645826
2004-07-26,21.506047
2004-07-27,21.832198
2004-07-28,22.15835
2004-07-29,22.1051
2004-07-30,22.131725
2004-08-02,22.13838
2004-08-03,21.878791
2004-08-04,21.885448
2004-08-05,21.446142
2004-08-06,20.98021
2004-08-09,21.199863
2004-08-10,21.359611
2004-08-11,21.432829
2004-08-12,21.040116
2004-08-13,21.226487
2004-08-16,21.49939
2004-08-17,21.392891
2004-08-18,21.818885
2004-08-19,21.772292
2004-08-20,21.732357
2004-08-23,21.639168
