Date,Adj Close
2002-03-01,86.075996
2002-03-04,87.597123
2002-03-05,87.317113
2002-03-06,88.353901
2002-03-07,88.164707
2002-03-08,88.535527
2002-03-11,88.724721
2002-03-12,88.671747
2002-03-13,87.816589
2002-03-14,87.695502
2002-03-15,88.531101
2002-03-18,88.546277
2002-03-19,89.138255
2002-03-20,87.460984
2002-03-21,87.498933
2002-03-22,87.309197
2002-03-25,86.223903
2002-03-26,86.724805
2002-03-27,86.952491
2002-03-28,86.914541
2002-04-01,86.952491
2002-04-02,86.474357
2002-04-03,85.867197
2002-04-04,85.510492
2002-04-05,85.525674
2002-04-08,85.707819
2002-04-09,85.108251
2002-04-10,86.072116
2002-04-11,83.931882
2002-04-12,84.561809
2002-04-15,83.916705
2002-04-16,85.912732
2002-04-17,85.730587
2002-04-18,85.358705
2002-04-19,85.66987
2002-04-22,84.243052
2002-04-23,83.878756
2002-04-24,83.03633
2002-04-25,83.081865
2002-04-26,81.503255
2002-04-29,81.101015
2002-04-30,81.859961
2002-05-01,82.86177
2002-05-02,82.543014
2002-05-03,81.647457
2002-05-06,80.04608
2002-05-07,79.765267
2002-05-08,82.732751
2002-05-09,81.776477
2002-05-10,80.235816
2002-05-13,81.867552
2002-05-14,83.651075
2002-05-15,83.324728
2002-05-16,83.757327
2002-05-17,84.167159
2002-05-20,83.25642
2002-05-21,82.497473
2002-05-22,82.679625
2002-05-23,83.56
2002-05-24,82.489888
2002-05-28,82.042107
2002-05-29,81.434953
2002-05-30,81.207267
2002-05-31,81.374236
2002-06-03,79.21124
2002-06-04,79.408562
2002-06-05,80.152332
2002-06-06,78.520596
2002-06-07,78.42952
2002-06-10,78.7331
2002-06-11,77.382176
2002-06-12,77.852725
2002-06-13,77.071011
2002-06-14,76.957168
2002-06-17,79.021503
2002-06-18,79.666607
2002-06-19,77.807184
2002-06-20,76.812966
2002-06-21,75.611921
2002-06-24,76.007958
2002-06-25,74.301963
2002-06-26,74.423823
2002-06-27,75.726163
2002-06-28,75.368208
2002-07-01,73.898315
2002-07-02,72.329415
2002-07-03,72.740681
2002-07-05,75.634768
2002-07-08,74.690382
2002-07-09,72.809223
2002-07-10,70.158848
2002-07-11,70.73005
2002-07-12,69.953212
2002-07-15,70.326396
2002-07-16,68.970744
2002-07-17,69.107833
2002-07-18,66.868725
2002-07-19,64.515369
2002-07-22,62.603744
2002-07-23,60.890138
2002-07-24,64.522987
2002-07-25,63.974632
2002-07-26,65.193195
2002-07-29,68.369077
2002-07-30,69.260157
2002-07-31,69.42771
2002-08-01,67.615092
2002-08-02,66.099504
2002-08-05,63.799461
2002-08-06,65.94718
2002-08-07,67.097202
2002-08-08,69.267769
2002-08-09,69.526717
2002-08-12,69.016444
2002-08-13,67.759798
2002-08-14,70.235007
2002-08-15,71.209858
2002-08-16,70.99661
2002-08-19,72.656904
2002-08-20,71.887684
2002-08-21,72.923464
2002-08-22,73.631755
2002-08-23,72.04762
2002-08-26,72.55028
2002-08-27,71.712519
2002-08-28,70.143613
2002-08-29,70.174078
2002-08-30,69.8999
2002-09-03,67.234291
2002-09-04,68.193912
2002-09-05,67.615092
2002-09-06,68.544248
2002-09-09,69.046909
2002-09-10,69.838971
2002-09-11,69.404857
2002-09-12,68.125365
2002-09-13,68.292918
2002-09-16,68.460472
2002-09-17,66.891572
2002-09-18,66.221358
2002-09-19,64.507751
2002-09-20,64.529175
2002-09-23,64.001318
2002-09-24,62.96854
2002-09-25,64.529175
2002-09-26,65.584903
2002-09-27,63.30515
2002-09-30,62.570734
2002-10-01,65.577251
2002-10-02,63.611158
2002-10-03,62.96854
2002-10-04,61.813369
2002-10-07,60.535786
2002-10-08,61.484411
2002-10-09,59.74782
2002-10-10,61.683312
2002-10-11,64.383826
2002-10-14,64.743379
2002-10-15,67.856998
2002-10-16,66.212216
2002-10-17,67.52804
2002-10-18,67.811099
2002-10-21,68.981574
2002-10-22,68.484312
2002-10-23,69.004523
2002-10-24,67.596895
2002-10-25,69.004523
2002-10-28,68.553166
2002-10-29,67.757548
2002-10-30,68.415463
2002-10-31,67.719295
2002-11-01,69.058074
2002-11-04,69.715989
2002-11-05,70.266802
2002-11-06,71.177174
2002-11-07,69.432937
2002-11-08,68.583767
2002-11-11,67.520394
2002-11-12,68.055904
2002-11-13,68.124758
2002-11-14,69.409987
2002-11-15,69.922547
2002-11-18,69.218733
2002-11-19,69.126929
2002-11-20,70.664614
2002-11-21,71.980439
2002-11-22,71.467879
2002-11-25,71.513784
2002-11-26,70.152049
2002-11-27,72.125794
2002-11-29,71.896292
2002-12-02,72.01104
2002-12-03,71.047123
2002-12-04,70.725811
2002-12-05,69.945497
2002-12-06,70.404506
2002-12-09,68.469014
2002-12-10,69.387032
2002-12-11,69.448234
2002-12-12,69.440583
2002-12-13,68.346608
2002-12-16,70.113801
2002-12-17,69.501785
2002-12-18,68.698521
2002-12-19,68.208911
2002-12-20,69.182172
2002-12-23,69.205234
2002-12-24,68.690156
2002-12-26,68.720907
2002-12-27,67.175666
2002-12-30,67.736875
2002-12-31,67.82913
2003-01-02,70.012452
2003-01-03,70.227708
2003-01-06,71.465438
2003-01-07,71.288623
2003-01-08,70.25846
2003-01-09,71.350121
2003-01-10,71.542315
2003-01-13,71.519252
2003-01-14,71.749888
2003-01-15,71.034926
2003-01-16,70.742787
2003-01-17,69.697257
2003-01-21,68.613279
2003-01-22,67.782999
2003-01-23,68.198139
2003-01-24,66.406889
2003-01-27,65.499733
2003-01-28,65.984066
2003-01-29,66.483772
2003-01-30,64.907778
2003-01-31,66.160881
2003-02-03,66.291578
2003-02-04,65.638113
2003-02-05,65.230663
2003-02-06,64.923151
2003-02-07,64.131312
2003-02-10,64.584893
2003-02-11,64.139002
2003-02-12,63.116528
2003-02-13,63.308722
2003-02-14,64.692522
2003-02-18,65.830307
2003-02-19,65.48436
2003-02-20,64.830902
2003-02-21,65.48436
2003-02-24,64.423451
2003-02-25,64.93853
2003-02-26,63.992932
2003-02-27,64.838585
2003-02-28,65.269104
2003-03-03,64.646391
2003-03-04,63.616234
2003-03-05,64.154375
2003-03-06,63.616234
2003-03-07,64.054436
2003-03-10,62.516883
2003-03-11,61.90186
2003-03-12,62.317
2003-03-13,64.469576
2003-03-14,64.677143
2003-03-17,66.714401
2003-03-18,67.106479
2003-03-19,67.621557
2003-03-20,67.767627
2003-03-21,69.214123
2003-03-24,66.913936
2003-03-25,67.554588
2003-03-26,67.214967
2003-03-27,67.268998
2003-03-28,66.92937
2003-03-31,65.408774
2003-04-01,66.412215
2003-04-02,68.017719
2003-04-03,67.693526
2003-04-04,68.094905
2003-04-07,67.963687
2003-04-08,68.07175
2003-04-09,67.176371
2003-04-10,67.546874
2003-04-11,67.268998
2003-04-14,68.658371
2003-04-15,69.29903
2003-04-16,68.11806
2003-04-17,69.129216
2003-04-21,69.198688
2003-04-22,70.503154
2003-04-23,71.151533
2003-04-24,70.518595
2003-04-25,69.646377
2003-04-28,70.850502
2003-04-29,71.097502
2003-04-30,70.943129
2003-05-01,70.935409
2003-05-02,71.946565
2003-05-05,71.807627
2003-05-06,72.486881
2003-05-07,72.085503
2003-05-08,71.359937
2003-05-09,72.347944
2003-05-12,73.235596
2003-05-13,73.104379
2003-05-14,72.950006
2003-05-15,73.41313
2003-05-16,73.227882
2003-05-19,71.514316
2003-05-20,71.367658
2003-05-21,71.514316
2003-05-22,72.224441
2003-05-23,72.371099
2003-05-27,73.636975
2003-05-28,73.845379
2003-05-29,73.65241
2003-05-30,74.833379
2003-06-02,75.142131
2003-06-03,75.450883
2003-06-04,76.539231
2003-06-05,76.917448
2003-06-06,76.616417
2003-06-09,75.836821
2003-06-10,76.608697
2003-06-11,77.419169
2003-06-12,77.658449
2003-06-13,76.847976
2003-06-16,78.468921
2003-06-17,78.468921
2003-06-18,78.399449
2003-06-19,77.203039
2003-06-20,77.032618
2003-06-23,76.242457
2003-06-24,76.319923
2003-06-25,75.553007
2003-06-26,76.536834
2003-06-27,75.653717
2003-06-30,75.630472
2003-07-01,76.327671
2003-07-02,77.288253
2003-07-03,76.49035
2003-07-07,78.008691
2003-07-08,78.357293
2003-07-09,77.915735
2003-07-10,76.924166
2003-07-11,77.652346
2003-07-14,78.031936
2003-07-15,77.861509
2003-07-16,77.404454
2003-07-17,76.304432
2003-07-18,77.086844
2003-07-21,76.134005
2003-07-22,76.823456
2003-07-23,76.877682
2003-07-24,76.296684
2003-07-25,77.644604
2003-07-28,77.357976
2003-07-29,77.001631
2003-07-30,76.815713
2003-07-31,76.993883
2003-08-01,76.31218
2003-08-04,76.31218
2003-08-05,74.693129
2003-08-06,75.126945
2003-08-07,75.9171
2003-08-08,76.134005
2003-08-11,76.420633
2003-08-12,77.117832
2003-08-13,76.722751
2003-08-14,76.931908
2003-08-15,77.172058
2003-08-18,77.83827
2003-08-19,78.13264
2003-08-20,77.815025
2003-08-21,78.062917
2003-08-22,77.288253
2003-08-25,77.412202
2003-08-26,77.551642
2003-08-27,77.574881
2003-08-28,78.055175
2003-08-29,78.581947
2003-09-02,79.635491
2003-09-03,80.069301
2003-09-04,80.108036
2003-09-05,79.65873
2003-09-08,80.317193
2003-09-09,79.790421
2003-09-10,78.98477
2003-09-11,79.217171
2003-09-12,79.364353
2003-09-15,79.085474
2003-09-16,80.239728
2003-09-17,80.084791
2003-09-18,81.029883
2003-09-19,80.617732
2003-09-22,79.746781
2003-09-23,80.050059
2003-09-24,78.62698
2003-09-25,77.98154
2003-09-26,77.724918
2003-09-29,78.487005
2003-09-30,77.724918
2003-10-01,79.38129
2003-10-02,79.669013
2003-10-03,80.399994
2003-10-06,80.765485
2003-10-07,81.076541
2003-10-08,80.874354
2003-10-09,81.092092
2003-10-10,81.317607
2003-10-13,81.574229
2003-10-14,81.861952
2003-10-15,81.644214
2003-10-16,81.970826
2003-10-17,81.076541
2003-10-20,81.683098
2003-10-21,81.543123
2003-10-22,80.516641
2003-10-23,80.368888
2003-10-24,80.547747
2003-10-27,80.586626
2003-10-28,81.683098
2003-10-29,81.791967
2003-10-30,81.963048
2003-10-31,81.885286
2003-11-03,82.421852
2003-11-04,82.242998
2003-11-05,82.305205
2003-11-06,82.740686
2003-11-07,82.126352
2003-11-10,81.791967
2003-11-11,81.768639
2003-11-12,82.686252
2003-11-13,82.70958
2003-11-14,82.009705
2003-11-17,81.597557
2003-11-18,80.749929
2003-11-19,81.434254
2003-11-20,80.703273
2003-11-21,81.037657
2003-11-24,82.110795
2003-11-25,82.421852
2003-11-26,82.717358
2003-11-28,82.779565
2003-12-01,83.67385
2003-12-02,83.46389
2003-12-03,83.331693
2003-12-04,83.67385
2003-12-05,83.090621
2003-12-08,83.650521
2003-12-09,83.00508
2003-12-10,82.997308
2003-12-11,83.930472
2003-12-12,84.093775
2003-12-15,83.67385
2003-12-16,84.109331
2003-12-17,84.373725
2003-12-18,85.322444
2003-12-19,85.084929
2003-12-22,85.678728
2003-12-23,85.733419
2003-12-24,85.647475
2003-12-26,85.709975
2003-12-29,86.850697
2003-12-30,86.86632
2003-12-31,86.94445
2004-01-02,86.905388
2004-01-05,87.850776
2004-01-06,87.93672
2004-01-07,88.233617
2004-01-08,88.585205
2004-01-09,87.811708
2004-01-12,88.460198
2004-01-13,87.944529
2004-01-14,88.678965
2004-01-15,88.897731
2004-01-16,89.249326
2004-01-20,89.225881
2004-01-21,89.929064
2004-01-22,89.694673
2004-01-23,89.405586
2004-01-26,90.530678
2004-01-27,89.600914
2004-01-28,88.577396
2004-01-29,88.663341
2004-01-30,88.663341
2004-02-02,89.046183
2004-02-03,88.897731
2004-02-04,88.171111
2004-02-05,88.428945
2004-02-06,89.421209
2004-02-09,89.444654
2004-02-10,89.733735
2004-02-11,90.686938
2004-02-12,90.358788
2004-02-13,89.952502
2004-02-17,90.765068
2004-02-18,90.366603
2004-02-19,90.030638
2004-02-20,89.757174
2004-02-23,89.530593
2004-02-24,89.374332
2004-02-25,89.749365
2004-02-26,89.804057
2004-02-27,89.866557
2004-03-01,90.757259
2004-03-02,90.225966
2004-03-03,90.390041
2004-03-04,90.624431
2004-03-05,90.929143
2004-03-08,89.81968
2004-03-09,89.460277
2004-03-10,87.960159
2004-03-11,86.819443
2004-03-12,87.960159
2004-03-15,86.881944
2004-03-16,87.342921
2004-03-17,88.319562
2004-03-18,88.343
2004-03-19,87.076755
2004-03-22,85.971246
2004-03-23,85.822274
2004-03-24,85.892842
2004-03-25,87.029714
2004-03-26,87.053235
2004-03-29,88.276353
2004-03-30,88.574296
2004-03-31,88.676221
2004-04-01,89.209376
2004-04-02,89.883661
2004-04-05,90.377611
2004-04-06,90.087516
2004-04-07,89.875819
2004-04-08,89.67197
2004-04-12,90.02479
2004-04-13,88.762467
2004-04-14,88.903597
2004-04-15,88.566454
2004-04-16,89.248581
2004-04-19,89.248581
2004-04-20,87.75104
2004-04-21,88.339079
2004-04-22,89.577881
2004-04-23,89.664127
2004-04-26,89.538676
2004-04-27,89.617086
2004-04-28,88.456687
2004-04-29,87.680478
2004-04-30,86.998351
2004-05-03,87.931374
2004-05-04,87.860807
2004-05-05,88.425325
2004-05-06,87.664794
2004-05-07,86.2143
2004-05-10,85.328324
2004-05-11,86.04965
2004-05-12,86.598483
2004-05-13,86.23782
2004-05-14,86.277025
2004-05-17,85.540015
2004-05-18,85.971246
2004-05-19,85.673302
2004-05-20,85.947725
2004-05-21,86.096691
2004-05-24,86.457354
2004-05-25,87.696157
2004-05-26,88.001936
2004-05-27,88.495892
2004-05-28,88.48805
2004-06-01,88.370441
2004-06-02,88.699742
2004-06-03,87.884327
2004-06-04,88.582139
2004-06-07,89.930702
2004-06-08,90.056153
2004-06-09,89.217218
2004-06-10,89.656285
2004-06-14,88.770309
2004-06-15,89.397547
2004-06-16,89.381868
2004-06-17,89.248581
2004-06-18,89.416974
2004-06-21,89.078601
2004-06-22,89.527141
2004-06-23,90.298319
2004-06-24,90.01503
2004-06-25,89.582225
2004-06-28,89.275329
2004-06-29,89.645179
2004-06-30,90.125197
2004-07-01,88.874007
2004-07-02,88.826789
2004-07-06,88.047746
2004-07-07,88.307429
2004-07-08,87.693637
2004-07-09,87.921843
2004-07-12,87.961185
2004-07-13,88.02414
2004-07-14,87.756586
2004-07-15,87.190013
2004-07-16,87.119188
2004-07-19,86.749338
2004-07-20,87.851018
2004-07-21,86.229978
2004-07-22,86.466048
2004-07-23,85.742089
2004-07-26,85.576838
2004-07-27,86.379487
2004-07-28,86.63917
2004-07-29,87.00902
2004-07-30,87.221484
2004-08-02,87.402477
2004-08-03,86.725731
2004-08-04,86.71786
2004-08-05,85.30142
2004-08-06,84.081701
2004-08-09,84.19974
2004-08-10,85.285678
2004-08-11,85.112562
2004-08-12,84.184004
2004-08-13,84.349255
2004-08-16,85.22273
2004-08-17,85.702747
2004-08-18,86.584086
2004-08-19,86.332274
2004-08-20,86.938201
2004-08-23,86.71786
