Date,Adj Close
2000-05-31,20.045508
2000-06-01,20.188895
2000-06-02,20.647734
2000-06-05,20.332282
2000-06-06,20.791121
2000-06-07,21.278636
2000-06-08,21.565411
2000-06-09,22.081604
2000-06-12,21.479378
2000-06-13,22.024249
2000-06-14,22.941926
2000-06-15,22.339701
2000-06-16,21.68012
2000-06-19,21.79483
2000-06-20,21.651443
2000-06-21,22.081604
2000-06-22,22.540442
2000-06-23,22.282346
2000-06-26,21.737475
2000-06-27,21.364669
2000-06-28,20.611889
2000-06-29,20.90583
2000-06-30,20.188895
2000-07-03,21.364669
2000-07-05,20.991862
2000-07-06,20.128582
2000-07-07,20.618819
2000-07-10,20.676494
2000-07-11,20.474632
2000-07-12,20.734169
2000-07-13,21.109057
2000-07-14,20.936032
2000-07-17,19.969975
2000-07-18,20.070907
2000-07-19,20.128582
2000-07-20,19.897882
2000-07-21,19.840207
2000-07-24,19.926719
2000-07-25,20.301607
2000-07-26,19.897882
2000-07-27,19.753694
2000-07-28,19.609506
2000-07-31,19.638344
2000-08-01,20.157419
2000-08-02,20.445794
2000-08-03,20.301607
2000-08-04,20.272769
2000-08-07,20.474632
2000-08-08,19.609506
2000-08-09,19.234619
2000-08-10,19.522994
2000-08-11,19.638344
2000-08-14,19.321131
2000-08-15,19.378806
2000-08-16,19.061594
2000-08-17,18.225306
2000-08-18,18.138793
2000-08-21,18.484844
2000-08-22,18.282981
2000-08-23,18.542519
2000-08-24,18.686706
2000-08-25,19.003919
2000-08-28,19.436481
2000-08-29,19.522994
2000-08-30,19.436481
2000-08-31,19.270664
2000-09-01,19.811369
2000-09-05,19.926719
2000-09-06,19.782531
2000-09-07,19.724856
2000-09-08,20.791844
2000-09-11,21.195569
2000-09-12,21.051382
2000-09-13,20.936032
2000-09-14,20.705332
2000-09-15,20.416957
2000-09-18,20.647657
2000-09-19,20.993707
2000-09-20,20.503469
2000-09-21,21.54162
2000-09-22,22.11837
2000-09-25,22.377907
2000-09-26,22.291395
2000-09-27,21.88767
2000-09-28,22.92582
2000-09-29,23.012333
2000-10-02,23.098845
2000-10-03,23.04117
2000-10-04,23.877458
2000-10-05,24.835644
2000-10-06,24.719725
2000-10-09,24.314009
2000-10-10,23.618495
2000-10-11,22.778082
2000-10-12,23.125839
2000-10-13,23.241758
2000-10-16,23.531556
2000-10-17,24.314009
2000-10-18,24.429928
2000-10-19,24.14013
2000-10-20,23.531556
2000-10-23,25.096462
2000-10-24,24.980543
2000-10-25,25.415239
2000-10-26,25.241361
2000-10-27,26.110753
2000-10-30,26.951166
2000-10-31,26.748308
2000-11-01,25.994834
2000-11-02,25.965855
2000-11-03,26.51647
2000-11-06,26.226672
2000-11-07,26.45851
2000-11-08,26.603409
2000-11-09,26.719328
2000-11-10,26.48749
2000-11-13,26.893207
2000-11-14,26.574429
2000-11-15,26.574429
2000-11-16,26.922186
2000-11-17,25.965855
2000-11-20,26.429531
2000-11-21,26.400551
2000-11-22,27.125045
2000-11-24,26.313612
2000-11-27,25.705037
2000-11-28,25.849936
2000-11-29,25.589118
2000-11-30,25.473199
2000-12-01,24.19809
2000-12-04,24.574827
2000-12-05,24.777685
2000-12-06,25.154422
2000-12-07,25.154422
2000-12-08,23.966252
2000-12-11,23.560536
2000-12-12,24.22707
2000-12-13,24.777685
2000-12-14,25.3283
2000-12-15,24.893604
2000-12-18,24.719725
2000-12-19,21.589913
2000-12-20,20.430723
2000-12-21,20.807459
2000-12-22,21.271135
2000-12-26,21.705832
2000-12-27,22.140528
2000-12-28,21.85073
2000-12-29,22.140528
2001-01-02,23.357677
2001-01-03,23.647475
2001-01-04,23.995232
2001-01-05,23.183799
2001-01-08,23.35996
2001-01-09,24.204647
2001-01-10,24.408537
2001-01-11,24.408537
2001-01-12,23.738613
2001-01-16,23.330833
2001-01-17,23.447341
2001-01-18,23.56385
2001-01-19,23.15607
2001-01-22,22.777417
2001-01-23,22.981307
2001-01-24,22.078366
2001-01-25,22.078366
2001-01-26,21.757968
2001-01-29,22.323035
2001-01-30,22.332354
2001-01-31,22.532749
2001-02-01,23.558024
2001-02-02,23.208499
2001-02-05,23.161896
2001-02-06,23.185197
2001-02-07,22.67256
2001-02-08,22.472166
2001-02-09,21.703209
2001-02-12,22.26245
2001-02-13,22.584013
2001-02-14,21.903603
2001-02-15,21.903603
2001-02-16,22.239149
2001-02-20,22.728484
2001-02-21,22.13662
2001-02-22,22.803049
2001-02-23,23.171217
2001-02-26,23.441516
2001-02-27,23.572006
2001-02-28,22.229828
2001-03-01,21.204552
2001-03-02,21.703209
2001-03-05,21.162609
2001-03-06,21.442229
2001-03-07,20.491521
2001-03-08,21.18591
2001-03-09,20.971535
2001-03-12,20.920271
2001-03-13,20.938913
2001-03-14,19.624697
2001-03-15,19.955581
2001-03-16,19.638677
2001-03-19,20.06743
2001-03-20,19.060796
2001-03-21,18.697288
2001-03-22,18.879041
2001-03-23,19.508188
2001-03-26,19.223907
2001-03-27,20.458898
2001-03-28,19.661979
2001-03-29,20.263163
2001-03-30,20.799103
2001-04-02,20.393652
2001-04-03,20.095391
2001-04-04,20.49618
2001-04-05,20.710555
2001-04-06,20.296195
2001-04-09,20.319631
2001-04-10,20.150888
2001-04-11,19.311853
2001-04-12,19.302478
2001-04-16,19.682154
2001-04-17,20.235259
2001-04-18,19.56497
2001-04-19,19.382162
2001-04-20,18.749372
2001-04-23,18.397821
2001-04-24,18.608752
2001-04-25,19.119672
2001-04-26,19.180606
2001-04-27,19.639968
2001-04-30,19.33529
2001-05-01,20.029016
2001-05-02,19.860272
2001-05-03,19.593093
2001-05-04,19.757151
2001-05-07,20.141513
2001-05-08,19.902458
2001-05-09,19.804024
2001-05-10,19.98683
2001-05-11,19.804024
2001-05-14,20.061827
2001-05-15,20.319631
2001-05-16,21.046171
2001-05-17,20.483689
2001-05-18,20.868051
2001-05-21,20.628995
2001-05-22,20.329006
2001-05-23,20.085264
2001-05-24,20.197761
2001-05-25,19.850897
2001-05-29,20.239947
2001-05-30,19.80871
2001-05-31,20.179011
2001-06-01,19.710277
2001-06-04,19.70559
2001-06-05,19.874335
2001-06-06,19.593093
2001-06-07,19.54622
2001-06-08,19.424349
2001-06-11,19.771213
2001-06-12,19.70559
2001-06-13,19.700902
2001-06-14,19.550907
2001-06-15,18.89468
2001-06-18,18.636875
2001-06-19,18.946239
2001-06-20,18.749372
2001-06-21,18.440007
2001-06-22,18.210327
2001-06-25,18.140018
2001-06-26,18.48688
2001-06-27,18.468132
2001-06-28,18.660313
2001-06-29,18.777496
2001-07-02,19.030612
2001-07-03,19.039987
2001-07-05,19.358726
2001-07-06,18.866316
2001-07-09,18.984231
2001-07-10,18.984231
2001-07-11,19.819065
2001-07-12,19.809632
2001-07-13,19.786049
2001-07-16,20.271856
2001-07-17,20.781248
2001-07-18,20.800113
2001-07-19,20.677482
2001-07-20,20.234125
2001-07-23,19.837932
2001-07-24,19.243642
2001-07-25,20.46052
2001-07-26,20.635033
2001-07-27,20.691632
2001-07-30,20.823697
2001-07-31,21.238755
2001-08-01,21.186872
2001-08-02,20.856713
2001-08-03,20.512403
2001-08-06,20.512403
2001-08-07,20.668049
2001-08-08,20.219974
2001-08-09,20.356755
2001-08-10,20.99821
2001-08-13,20.951043
2001-08-14,20.752948
2001-08-15,20.451087
2001-08-16,20.564284
2001-08-17,20.069043
2001-08-20,20.611451
2001-08-21,20.323739
2001-08-22,19.927546
2001-08-23,19.833214
2001-08-24,20.097343
2001-08-27,19.687002
2001-08-28,19.512487
2001-08-29,19.55022
2001-08-30,19.328541
2001-08-31,19.295525
2001-09-04,19.809632
2001-09-05,19.922831
2001-09-06,19.762467
2001-09-07,19.337974
2001-09-10,20.484103
2001-09-17,20.894445
2001-09-18,21.531184
2001-09-19,21.361387
2001-09-20,21.649098
2001-09-21,20.870862
2001-09-24,21.252906
2001-09-25,22.238671
2001-09-26,22.328285
2001-09-27,21.814178
2001-09-28,22.22452
2001-10-01,21.922659
2001-10-02,22.167921
2001-10-03,21.781162
2001-10-04,21.5642
2001-10-05,21.2872
2001-10-08,21.747283
2001-10-09,22.145706
2001-10-10,22.254798
2001-10-11,21.604989
2001-10-12,20.940951
2001-10-15,20.808142
2001-10-16,20.580471
2001-10-17,20.480866
2001-10-18,20.533041
2001-10-19,20.69905
2001-10-22,19.636588
2001-10-23,18.393885
2001-10-24,18.59784
2001-10-25,18.450804
2001-10-26,18.593098
2001-10-29,18.801795
2001-10-30,18.071351
2001-10-31,18.076096
2001-11-01,18.564638
2001-11-02,18.313252
2001-11-05,18.270564
2001-11-06,18.161472
2001-11-07,18.042894
2001-11-08,18.019178
2001-11-09,18.232618
2001-11-12,17.995461
2001-11-13,17.739333
2001-11-14,17.758305
2001-11-15,18.498235
2001-11-16,18.559896
2001-11-19,18.925118
2001-11-20,18.540923
2001-11-21,18.493492
2001-11-23,18.616813
2001-11-26,18.507721
2001-11-27,18.133013
2001-11-28,17.838939
2001-11-29,17.952773
2001-11-30,17.729847
2001-12-03,18.057123
2001-12-04,17.971746
2001-12-05,18.199416
2001-12-06,18.123526
2001-12-07,17.763049
2001-12-10,17.876883
2001-12-11,18.023921
2001-12-12,18.137757
2001-12-13,18.346454
2001-12-14,18.474519
2001-12-17,18.939346
2001-12-18,18.593098
2001-12-19,18.678474
2001-12-20,18.85397
2001-12-21,18.640528
2001-12-24,18.545665
2001-12-26,18.555152
2001-12-27,18.82551
2001-12-28,18.730649
2001-12-31,18.578867
2002-01-02,18.925118
2002-01-03,19.053181
2002-01-04,18.967806
2002-01-07,18.92986
2002-01-08,18.970915
2002-01-09,18.221434
2002-01-10,18.378969
2002-01-11,18.059128
2002-01-14,18.145054
2002-01-15,18.040032
2002-01-16,17.715416
2002-01-17,17.60562
2002-01-18,17.42899
2002-01-22,16.980257
2002-01-23,17.343064
2002-01-24,17.37648
2002-01-25,16.956389
2002-01-28,17.204624
2002-01-29,17.233266
2002-01-30,17.328741
2002-01-31,17.877724
2002-02-01,17.643809
2002-02-04,17.094828
2002-02-05,17.190302
2002-02-06,16.464692
2002-02-07,16.75589
2002-02-08,17.0089
2002-02-11,16.875234
2002-02-12,17.209397
2002-02-13,17.557882
2002-02-14,17.672453
2002-02-15,17.720189
2002-02-19,17.424217
2002-02-20,17.686773
2002-02-21,17.424217
2002-02-22,17.572204
2002-02-25,17.958877
2002-02-26,17.901593
2002-02-27,18.044805
2002-02-28,18.063901
2002-03-01,18.617656
2002-03-04,18.789512
2002-03-05,18.50786
2002-03-06,18.631977
2002-03-07,18.498312
2002-03-08,18.331232
2002-03-11,18.426705
2002-03-12,18.512633
2002-03-13,18.522181
2002-03-14,18.469669
2002-03-15,18.617656
2002-03-18,18.56992
2002-03-19,18.737
2002-03-20,18.627204
2002-03-21,18.441028
2002-03-22,18.10209
2002-03-25,18.140281
2002-03-26,18.302588
2002-03-27,17.9732
2002-03-28,17.872949
2002-04-01,17.500597
2002-04-02,17.75838
2002-04-03,17.958877
2002-04-04,18.211888
2002-04-05,17.825213
2002-04-08,17.565552
2002-04-09,16.781763
2002-04-10,17.142402
2002-04-11,16.228781
2002-04-12,16.348995
2002-04-15,16.094143
2002-04-16,16.623081
2002-04-17,16.589421
2002-04-18,16.296101
2002-04-19,15.733504
2002-04-22,15.223799
2002-04-23,15.041075
2002-04-24,15.185331
2002-04-25,15.372863
2002-04-26,15.098777
2002-04-29,14.497711
2002-04-30,14.935287
2002-05-01,15.699844
2002-05-02,15.594056
2002-05-03,14.973755
2002-05-06,14.935287
2002-05-07,14.66601
2002-05-08,15.310353
2002-05-09,15.074735
2002-05-10,14.641968
2002-05-13,15.411331
2002-05-14,15.887376
2002-05-15,16.065291
2002-05-16,16.675975
2002-05-17,16.623081
2002-05-20,16.425931
2002-05-21,16.685592
2002-05-22,16.796188
2002-05-23,17.430913
2002-05-24,16.863507
2002-05-28,17.012572
2002-05-29,16.85389
2002-05-30,16.618273
2002-05-31,16.488442
2002-06-03,15.94027
2002-06-04,15.988355
2002-06-05,16.147037
2002-06-06,15.555587
2002-06-07,15.896994
2002-06-10,15.94027
2002-06-11,15.4498
2002-06-12,15.786398
2002-06-13,15.699844
2002-06-14,15.497885
2002-06-17,16.012397
2002-06-18,15.858525
2002-06-19,15.021841
2002-06-20,14.882394
2002-06-21,15.074735
2002-06-24,14.641968
2002-06-25,14.233243
2002-06-26,14.185157
2002-06-27,14.497711
2002-06-28,14.66601
2002-07-01,14.406349
2002-07-02,14.396733
2002-07-03,14.762181
2002-07-05,15.243034
2002-07-08,15.330331
2002-07-09,14.830797
2002-07-10,14.554357
2002-07-11,14.864746
2002-07-12,14.374913
2002-07-15,14.311865
2002-07-16,14.340964
2002-07-17,14.011175
2002-07-18,13.453444
2002-07-19,12.939362
2002-07-22,11.620206
2002-07-23,11.300117
2002-07-24,11.988793
2002-07-25,12.614423
2002-07-26,12.730819
2002-07-29,12.711419
2002-07-30,12.759917
2002-07-31,13.414645
2002-08-01,13.312799
2002-08-02,12.852064
2002-08-05,12.658071
2002-08-06,12.653221
2002-08-07,12.473777
2002-08-08,12.915112
2002-08-09,13.075156
2002-08-12,13.021809
2002-08-13,12.915112
2002-08-14,13.647437
2002-08-15,13.608639
2002-08-16,13.914179
2002-08-19,14.486459
2002-08-20,13.424345
2002-08-21,13.632888
2002-08-22,13.27885
2002-08-23,12.755067
2002-08-26,12.924812
2002-08-27,12.881163
2002-08-28,12.517426
2002-08-29,12.512576
2002-08-30,11.998493
2002-09-03,11.203121
2002-09-04,11.7851
2002-09-05,11.382564
2002-09-06,11.639606
2002-09-09,11.901497
2002-09-10,12.066391
2002-09-11,12.536825
2002-09-12,12.051842
2002-09-13,11.906346
2002-09-16,11.920896
2002-09-17,11.7851
2002-09-18,11.722053
2002-09-19,11.338915
2002-09-20,11.251619
2002-09-23,11.013976
2002-09-24,10.975178
2002-09-25,10.955779
2002-09-26,10.62114
2002-09-27,9.772419
2002-09-30,9.74817
2002-10-01,10.097358
2002-10-02,9.786968
2002-10-03,10.572641
2002-10-04,10.485345
2002-10-07,10.199205
2002-10-08,10.061642
2002-10-09,10.002688
2002-10-10,10.439937
2002-10-11,11.029486
2002-10-14,11.004921
2002-10-15,11.673077
2002-10-16,11.422519
2002-10-17,12.036633
2002-10-18,12.405101
2002-10-21,12.650747
2002-10-22,13.289425
2002-10-23,12.699876
2002-10-24,12.601617
2002-10-25,12.267539
2002-10-28,12.685137
2002-10-29,12.405101
2002-10-30,12.753917
2002-10-31,12.60653
2002-11-01,13.387683
2002-11-04,13.692284
2002-11-05,13.61859
2002-11-06,13.657893
2002-11-07,13.151864
2002-11-08,13.368031
2002-11-11,12.871828
2002-11-12,12.287191
2002-11-13,11.9482
2002-11-14,11.987504
2002-11-15,12.375624
2002-11-18,12.596704
2002-11-19,12.518098
2002-11-20,12.871828
2002-11-21,13.50068
2002-11-22,13.53507
2002-11-25,13.952668
2002-11-26,13.485942
2002-11-27,14.114794
2002-11-29,14.001797
2002-12-02,13.928104
2002-12-03,13.23047
2002-12-04,12.994651
2002-12-05,12.896392
2002-12-06,12.984825
2002-12-09,12.62127
2002-12-10,12.626183
2002-12-11,12.542663
2002-12-12,12.557401
2002-12-13,12.650747
2002-12-16,13.328728
2002-12-17,13.53507
2002-12-18,13.387683
2002-12-19,13.603852
2002-12-20,13.859322
2002-12-23,13.756152
2002-12-24,13.657893
2002-12-26,13.780716
2002-12-27,13.402423
2002-12-30,13.397509
2002-12-31,13.318903
2003-01-02,14.203227
2003-01-03,14.188488
2003-01-06,15.323371
2003-01-07,14.876296
2003-01-08,14.266571
2003-01-09,14.410327
2003-01-10,14.276485
2003-01-13,14.256657
2003-01-14,14.678012
2003-01-15,14.147601
2003-01-16,13.80556
2003-01-17,13.523005
2003-01-21,13.235492
2003-01-22,13.349505
2003-01-23,12.65551
2003-01-24,12.164756
2003-01-27,12.318426
2003-01-28,12.055699
2003-01-29,12.055699
2003-01-30,11.822715
2003-01-31,12.115184
2003-02-03,12.531582
2003-02-04,12.700124
2003-02-05,12.566282
2003-02-06,12.348168
2003-02-07,12.482011
2003-02-10,12.144927
2003-02-11,11.753314
2003-02-12,11.436059
2003-02-13,11.128719
2003-02-14,11.574859
2003-02-18,11.743401
2003-02-19,11.416232
2003-02-20,10.55865
2003-02-21,10.276095
2003-02-24,10.286009
2003-02-25,10.583436
2003-02-26,10.241395
2003-02-27,10.444637
2003-02-28,10.310795
2003-03-03,10.286009
2003-03-04,10.142253
2003-03-05,10.335581
2003-03-06,10.122425
2003-03-07,10.157124
2003-03-10,9.592014
2003-03-11,9.587057
2003-03-12,9.641585
2003-03-13,10.162082
2003-03-14,10.335581
2003-03-17,10.776763
2003-03-18,10.642921
2003-03-19,10.81642
2003-03-20,10.791635
2003-03-21,10.727192
2003-03-24,10.375238
2003-03-25,10.484294
2003-03-26,10.623093
2003-03-27,10.335581
2003-03-28,10.033197
2003-03-31,9.943968
2003-04-01,10.598307
2003-04-02,10.980005
2003-04-03,10.747021
2003-04-04,10.856077
2003-04-07,10.861034
2003-04-08,10.812208
2003-04-09,10.585696
2003-04-10,10.595762
2003-04-11,10.424619
2003-04-14,10.666233
2003-04-15,10.696435
2003-04-16,10.213208
2003-04-17,10.36925
2003-04-21,10.082334
2003-04-22,10.057165
2003-04-23,10.973283
2003-04-24,11.335704
2003-04-25,11.13436
2003-04-28,11.602485
2003-04-29,11.602485
2003-04-30,11.758528
2003-05-01,11.723293
2003-05-02,12.085713
2003-05-05,11.8441
2003-05-06,11.954839
2003-05-07,11.612553
2003-05-08,11.582352
2003-05-09,11.91457
2003-05-12,12.402831
2003-05-13,12.352495
2003-05-14,12.412898
2003-05-15,12.463234
2003-05-16,12.558873
2003-05-19,12.256856
2003-05-20,12.266924
2003-05-21,12.110881
2003-05-22,12.181352
2003-05-23,12.659545
2003-05-27,12.810554
2003-05-28,12.745117
2003-05-29,12.684714
2003-05-30,12.815587
2003-06-02,12.98673
2003-06-03,13.001831
2003-06-04,13.178008
2003-06-05,13.354185
2003-06-06,13.298815
2003-06-09,12.98673
2003-06-10,12.956529
2003-06-11,13.001831
2003-06-12,13.09747
2003-06-13,12.745117
2003-06-16,13.011899
2003-06-17,12.86089
2003-06-18,12.91626
2003-06-19,12.891092
2003-06-20,13.137739
2003-06-23,13.102504
2003-06-24,13.288747
2003-06-25,12.98673
2003-06-26,13.102504
2003-06-27,12.80552
2003-06-30,12.86089
2003-07-01,13.102504
2003-07-02,13.38942
2003-07-03,13.203176
2003-07-07,13.263579
2003-07-08,13.336623
2003-07-09,13.157847
2003-07-10,12.759434
2003-07-11,12.979072
2003-07-14,12.856484
2003-07-15,12.667492
2003-07-16,12.320159
2003-07-17,11.983039
2003-07-18,12.350806
2003-07-21,11.81448
2003-07-22,12.141383
2003-07-23,12.24354
2003-07-24,11.901313
2003-07-25,12.023903
2003-07-28,12.233325
2003-07-29,12.039226
2003-07-30,12.069873
2003-07-31,11.931961
2003-08-01,11.952392
2003-08-04,12.182246
2003-08-05,11.865558
2003-08-06,11.977932
2003-08-07,11.942176
2003-08-08,11.952392
2003-08-11,12.013687
2003-08-12,12.05455
2003-08-13,11.799157
2003-08-14,11.788941
2003-08-15,11.865558
2003-08-18,12.018795
2003-08-19,12.085197
2003-08-20,12.126059
2003-08-21,12.141383
2003-08-22,11.824696
2003-08-25,11.686783
2003-08-26,11.799157
2003-08-27,11.594843
2003-08-28,11.64592
2003-08-29,11.472253
2003-09-02,11.487577
2003-09-03,11.722539
2003-09-04,11.809373
2003-09-05,11.748078
2003-09-08,11.81448
2003-09-09,11.707215
2003-09-10,11.901313
2003-09-11,11.896206
2003-09-12,11.967716
2003-09-15,11.778725
2003-09-16,11.9575
2003-09-17,11.998363
2003-09-18,12.279296
2003-09-19,12.187354
2003-09-22,11.952392
2003-09-23,11.502901
2003-09-24,11.191321
2003-09-25,11.257724
2003-09-26,11.14535
2003-09-29,11.227076
2003-09-30,11.364988
2003-10-01,11.543764
2003-10-02,11.492685
2003-10-03,11.548872
2003-10-06,11.630597
2003-10-07,11.702107
2003-10-08,11.511461
2003-10-09,11.449125
2003-10-10,11.402373
2003-10-13,11.272505
2003-10-14,11.116664
2003-10-15,11.236142
2003-10-16,11.412762
2003-10-17,11.428346
2003-10-20,11.636134
2003-10-21,11.428346
2003-10-22,11.480293
2003-10-23,11.604966
2003-10-24,11.916648
2003-10-27,12.197162
2003-10-28,12.254304
2003-10-29,12.306251
2003-10-30,12.197162
2003-10-31,12.456897
2003-11-03,12.503649
2003-11-04,12.40495
2003-11-05,12.259499
2003-11-06,12.020542
2003-11-07,11.927037
2003-11-10,12.207551
2003-11-11,12.228331
2003-11-12,12.233525
2003-11-13,12.103657
2003-11-14,12.264693
2003-11-17,12.150409
2003-11-18,12.004958
2003-11-19,11.958206
2003-11-20,11.911454
2003-11-21,11.963401
2003-11-24,11.978984
2003-11-25,12.186772
2003-11-26,12.150409
2003-11-28,12.093268
2003-12-01,12.051711
2003-12-02,12.041321
2003-12-03,12.025737
2003-12-04,12.477676
2003-12-05,12.66988
2003-12-08,12.555597
2003-12-09,12.451702
2003-12-10,12.784164
2003-12-11,12.882862
2003-12-12,12.75819
2003-12-15,12.919226
2003-12-16,12.872474
2003-12-17,13.02312
2003-12-18,13.147792
2003-12-19,13.11143
2003-12-22,13.220519
2003-12-23,13.152987
2003-12-24,13.049094
2003-12-26,13.095845
2003-12-29,13.449085
2003-12-30,13.537395
2003-12-31,13.54259
2004-01-02,13.578953
2004-01-05,14.051671
2004-01-06,14.088034
2004-01-07,14.242016
2004-01-08,14.499528
2004-01-09,13.769034
2004-01-12,14.100121
2004-01-13,13.900418
2004-01-14,14.021291
2004-01-15,14.052823
2004-01-16,13.910928
2004-01-20,14.189462
2004-01-21,13.921439
2004-01-22,13.832098
2004-01-23,13.884652
2004-01-26,14.026547
2004-01-27,13.63765
2004-01-28,13.432691
2004-01-29,13.506266
2004-01-30,13.401159
2004-02-02,13.905673
2004-02-03,13.70597
2004-02-04,13.432691
2004-02-05,13.495755
2004-02-06,13.674438
2004-02-09,13.479989
2004-02-10,13.632395
2004-02-11,13.642905
2004-02-12,13.474734
2004-02-13,13.164667
2004-02-17,13.070072
2004-02-18,12.849347
2004-02-19,12.712707
2004-02-20,12.549791
2004-02-23,12.612855
2004-02-24,12.681175
2004-02-25,12.691686
2004-02-26,12.67592
2004-02-27,12.618111
2004-03-01,12.744239
2004-03-02,13.390648
2004-03-03,13.26452
2004-03-04,13.238243
2004-03-05,13.148902
2004-03-08,13.217221
2004-03-09,13.211966
2004-03-10,12.791538
2004-03-11,12.639132
2004-03-12,12.802049
2004-03-15,12.707452
2004-03-16,12.75475
2004-03-17,12.89139
2004-03-18,12.980731
2004-03-19,12.938688
2004-03-22,12.665409
2004-03-23,12.602344
2004-03-24,12.46045
2004-03-25,12.649643
2004-03-26,12.570813
2004-03-29,12.733728
2004-03-30,12.802049
2004-03-31,12.896645
2004-04-01,12.996496
2004-04-02,13.070072
2004-04-05,13.317073
2004-04-06,13.329311
2004-04-07,13.079221
2004-04-08,13.015367
2004-04-12,13.020688
2004-04-13,12.908946
2004-04-14,12.855735
2004-04-15,12.962157
2004-04-16,12.861056
2004-04-19,12.988762
2004-04-20,12.962157
2004-04-21,13.180322
2004-04-22,13.515549
2004-04-23,13.526192
2004-04-26,13.56876
2004-04-27,13.563439
2004-04-28,13.414448
2004-04-29,13.499587
2004-04-30,13.249495
2004-05-03,13.425091
2004-05-04,13.52087
2004-05-05,13.542155
2004-05-06,13.462338
2004-05-07,13.164358
2004-05-10,13.041973
2004-05-11,13.031331
2004-05-12,13.036652
2004-05-13,13.132432
2004-05-14,13.036652
2004-05-17,12.93023
2004-05-18,13.084542
2004-05-19,12.988762
2004-05-20,12.935551
2004-05-21,12.946194
2004-05-24,12.871699
2004-05-25,12.797203
2004-05-26,12.504544
2004-05-27,12.690782
2004-05-28,12.610966
2004-06-01,12.63225
2004-06-02,12.701424
2004-06-03,12.621607
2004-06-04,12.733351
2004-06-07,12.919589
2004-06-08,12.951515
2004-06-09,13.100505
2004-06-10,13.201605
2004-06-14,13.063257
2004-06-15,13.020688
2004-06-16,13.004726
2004-06-17,13.057937
2004-06-18,13.089863
2004-06-21,12.983441
2004-06-22,12.807845
2004-06-23,12.903625
2004-06-24,12.658856
2004-06-25,12.664176
2004-06-28,12.850414
2004-06-29,12.908946
2004-06-30,12.903625
2004-07-01,12.845093
2004-07-02,12.82913
2004-07-06,12.839772
2004-07-07,12.857562
2004-07-08,12.647312
2004-07-09,12.717396
2004-07-12,12.760524
2004-07-13,12.620357
2004-07-14,12.690441
2004-07-15,12.399326
2004-07-16,12.453236
2004-07-19,12.485582
2004-07-20,12.544883
2004-07-21,12.507146
2004-07-22,12.712004
2004-07-23,13.057029
2004-07-26,13.342753
2004-07-27,13.660823
2004-07-28,13.693168
2004-07-29,13.693168
2004-07-30,13.660823
2004-08-02,13.741688
2004-08-03,13.779424
2004-08-04,13.795598
2004-08-05,13.628477
2004-08-06,13.396663
2004-08-09,13.402054
2004-08-10,13.612303
2004-08-11,13.633868
2004-08-12,13.606912
2004-08-13,13.509874
2004-08-16,13.768643
2004-08-17,13.676996
2004-08-18,13.790207
2004-08-19,13.774033
2004-08-20,13.784816
2004-08-23,13.80638
