Date,Adj Close
2000-05-18,27.867252
2000-05-19,27.968823
2000-05-22,28.503396
2000-05-23,28.396481
2000-05-24,28.375098
2000-05-25,27.861909
2000-05-26,28.182652
2000-05-30,28.567544
2000-05-31,28.503396
2000-06-01,28.375098
2000-06-02,27.092125
2000-06-05,27.134891
2000-06-06,28.161269
2000-06-07,27.754994
2000-06-08,27.391485
2000-06-09,27.092125
2000-06-12,27.626697
2000-06-13,27.776377
2000-06-14,28.268184
2000-06-15,28.204035
2000-06-16,28.866905
2000-06-19,28.75999
2000-06-20,28.482013
2000-06-21,28.722568
2000-06-22,28.289567
2000-06-23,28.439247
2000-06-26,28.519435
2000-06-27,28.075738
2000-06-28,28.097121
2000-06-29,27.78172
2000-06-30,26.856913
2000-07-03,27.215079
2000-07-05,26.322341
2000-07-06,26.749999
2000-07-07,26.862256
2000-07-10,26.728616
2000-07-11,27.562548
2000-07-12,26.894336
2000-07-13,26.68585
2000-07-14,26.53617
2000-07-17,26.942445
2000-07-18,26.749999
2000-07-19,26.921062
2000-07-20,26.728616
2000-07-21,26.386489
2000-07-24,26.429255
2000-07-25,25.787768
2000-07-26,26.065746
2000-07-27,27.541166
2000-07-28,27.370102
2000-07-31,27.434251
2000-08-01,27.370102
2000-08-02,28.353715
2000-08-03,27.861909
2000-08-04,27.952784
2000-08-07,27.674806
2000-08-08,27.642737
2000-08-09,27.733612
2000-08-10,27.86347
2000-08-11,27.992467
2000-08-14,28.40096
2000-08-15,27.970968
2000-08-16,28.470831
2000-08-17,28.830951
2000-08-18,28.524585
2000-08-21,28.723454
2000-08-22,28.594456
2000-08-23,29.067447
2000-08-24,28.529957
2000-08-25,28.529957
2000-08-28,28.486958
2000-08-29,28.384832
2000-08-30,27.987095
2000-08-31,28.083838
2000-09-01,28.37946
2000-09-05,28.680454
2000-09-06,28.551457
2000-09-07,28.809452
2000-09-08,28.723454
2000-09-11,29.234071
2000-09-12,29.497439
2000-09-13,29.518938
2000-09-14,29.330814
2000-09-15,30.271424
2000-09-18,30.835786
2000-09-19,30.271424
2000-09-20,29.755434
2000-09-21,29.690935
2000-09-22,29.755434
2000-09-25,29.535066
2000-09-26,29.798433
2000-09-27,30.701416
2000-09-28,30.663789
2000-09-29,30.653044
2000-10-02,31.453902
2000-10-03,31.238906
2000-10-04,30.701416
2000-10-05,30.679916
2000-10-06,30.765915
2000-10-09,31.346404
2000-10-10,32.098889
2000-10-11,32.249386
2000-10-12,32.378384
2000-10-13,31.131408
2000-10-16,30.206925
2000-10-17,30.206925
2000-10-18,29.776933
2000-10-19,29.755434
2000-10-20,30.421921
2000-10-23,30.636917
2000-10-24,29.841432
2000-10-25,29.991929
2000-10-26,30.185426
2000-10-27,30.120927
2000-10-30,30.765915
2000-10-31,30.679916
2000-11-01,31.668897
2000-11-02,30.335923
2000-11-03,30.099427
2000-11-06,30.50792
2000-11-07,30.615418
2000-11-08,31.195906
2000-11-09,31.067143
2000-11-10,30.959121
2000-11-13,31.088748
2000-11-14,31.067143
2000-11-15,31.239979
2000-11-16,31.348001
2000-11-17,31.218374
2000-11-20,31.585649
2000-11-21,32.190573
2000-11-22,32.579452
2000-11-24,32.644265
2000-11-27,32.190573
2000-11-28,32.168968
2000-11-29,30.743077
2000-11-30,30.419011
2000-12-01,30.699868
2000-12-04,31.348001
2000-12-05,30.548638
2000-12-06,29.814088
2000-12-07,30.419011
2000-12-08,30.591846
2000-12-11,29.641252
2000-12-12,29.92211
2000-12-13,30.310989
2000-12-14,29.554835
2000-12-15,29.079538
2000-12-18,29.857296
2000-12-19,30.138154
2000-12-20,29.446813
2000-12-21,29.295582
2000-12-22,30.008527
2000-12-26,30.613451
2000-12-27,30.332593
2000-12-28,30.030132
2000-12-29,30.051736
2001-01-02,30.807891
2001-01-03,29.468417
2001-01-04,28.647449
2001-01-05,28.777076
2001-01-08,28.647449
2001-01-09,28.344988
2001-01-10,27.999317
2001-01-11,28.25857
2001-01-12,28.625845
2001-01-16,28.280174
2001-01-17,27.740064
2001-01-18,27.351185
2001-01-19,27.459207
2001-01-22,27.740064
2001-01-23,28.280174
2001-01-24,28.215361
2001-01-25,28.517823
2001-01-26,27.999317
2001-01-29,27.72278
2001-01-30,28.338075
2001-01-31,29.08818
2001-02-01,28.860036
2001-02-02,28.687201
2001-02-05,29.312866
2001-02-06,29.153856
2001-02-07,29.3137
2001-02-08,29.362347
2001-02-09,29.834925
2001-02-12,29.800177
2001-02-13,29.463118
2001-02-14,29.164282
2001-02-15,28.66738
2001-02-16,29.195554
2001-02-20,29.11911
2001-02-21,29.021812
2001-02-22,29.261577
2001-02-23,29.014864
2001-02-26,29.11911
2001-02-27,28.597885
2001-02-28,28.16353
2001-03-01,28.285149
2001-03-02,28.914093
2001-03-05,29.136482
2001-03-06,29.049611
2001-03-07,29.261577
2001-03-08,29.831449
2001-03-09,29.880097
2001-03-12,29.10521
2001-03-13,28.945368
2001-03-14,28.716028
2001-03-15,28.823747
2001-03-16,28.389392
2001-03-19,28.236502
2001-03-20,28.028012
2001-03-21,27.732649
2001-03-22,26.999459
2001-03-23,26.721474
2001-03-26,27.190576
2001-03-27,28.021061
2001-03-28,27.32957
2001-03-29,27.204475
2001-03-30,28.146155
2001-04-02,27.659678
2001-04-03,27.068957
2001-04-04,27.346942
2001-04-05,28.121831
2001-04-06,28.528386
2001-04-09,28.670856
2001-04-10,29.188605
2001-04-11,28.47279
2001-04-12,28.493639
2001-04-16,29.379722
2001-04-17,29.435318
2001-04-18,29.581261
2001-04-19,29.344972
2001-04-20,29.59516
2001-04-23,30.578539
2001-04-24,30.401322
2001-04-25,30.957295
2001-04-26,30.873899
2001-04-27,30.94687
2001-04-30,30.787028
2001-05-01,30.856527
2001-05-02,30.057314
2001-05-03,29.91832
2001-05-04,30.422172
2001-05-07,30.644562
2001-05-08,30.835676
2001-05-09,31.176211
2001-05-10,30.764158
2001-05-11,30.603528
2001-05-14,31.099386
2001-05-15,31.235572
2001-05-16,31.253033
2001-05-17,30.984153
2001-05-18,31.497469
2001-05-21,30.991136
2001-05-22,31.012087
2001-05-23,30.474325
2001-05-24,30.704795
2001-05-25,30.764158
2001-05-29,30.659401
2001-05-30,31.03304
2001-05-31,30.991136
2001-06-01,31.060974
2001-06-04,31.717464
2001-06-05,31.968885
2001-06-06,31.218114
2001-06-07,31.14129
2001-06-08,31.214621
2001-06-11,31.322871
2001-06-12,31.469535
2001-06-13,31.420648
2001-06-14,31.026055
2001-06-15,31.043516
2001-06-18,30.910792
2001-06-19,30.865387
2001-06-20,30.641852
2001-06-21,30.879359
2001-06-22,31.053996
2001-06-25,30.917776
2001-06-26,30.931748
2001-06-27,30.463721
2001-06-28,30.324011
2001-06-29,30.509126
2001-07-02,30.631371
2001-07-03,30.505632
2001-07-05,30.38688
2001-07-06,30.317026
2001-07-09,30.289084
2001-07-10,29.953781
2001-07-11,29.670867
2001-07-12,29.845504
2001-07-13,30.030622
2001-07-16,30.034112
2001-07-17,29.793115
2001-07-18,29.426375
2001-07-19,30.093491
2001-07-20,30.289084
2001-07-23,29.688331
2001-07-24,28.619552
2001-07-25,29.429869
2001-07-26,29.842013
2001-07-27,29.848997
2001-07-30,29.625462
2001-07-31,29.171404
2001-08-01,29.059636
2001-08-02,29.150448
2001-08-03,28.822129
2001-08-06,28.535724
2001-08-07,28.905957
2001-08-08,28.815145
2001-08-09,28.765971
2001-08-10,29.046956
2001-08-13,29.082082
2001-08-14,28.906465
2001-08-15,29.152327
2001-08-16,29.00481
2001-08-17,28.428788
2001-08-20,28.625478
2001-08-21,28.37259
2001-08-22,28.597379
2001-08-23,28.723823
2001-08-24,29.292821
2001-08-27,28.836217
2001-08-28,28.456885
2001-08-29,28.365566
2001-08-30,28.203999
2001-08-31,28.203999
2001-09-04,28.625478
2001-09-05,28.955638
2001-09-06,28.730849
2001-09-07,28.730849
2001-09-10,28.969687
2001-09-17,28.203999
2001-09-18,27.733346
2001-09-19,26.981708
2001-09-20,26.005281
2001-09-21,25.169348
2001-09-24,25.190421
2001-09-25,25.485455
2001-09-26,25.295789
2001-09-27,26.988731
2001-09-28,27.67715
2001-10-01,27.459385
2001-10-02,28.091605
2001-10-03,27.986234
2001-10-04,28.50606
2001-10-05,28.583329
2001-10-08,28.758945
2001-10-09,28.843243
2001-10-10,29.700249
2001-10-11,29.566782
2001-10-12,29.707276
2001-10-15,29.257698
2001-10-16,29.327944
2001-10-17,29.110178
2001-10-18,28.379616
2001-10-19,28.477961
2001-10-22,28.885389
2001-10-23,28.709773
2001-10-24,28.000284
2001-10-25,28.49201
2001-10-26,28.843243
2001-10-29,28.576305
2001-10-30,27.719296
2001-10-31,27.712273
2001-11-01,28.442838
2001-11-02,27.930036
2001-11-05,27.670124
2001-11-06,27.726323
2001-11-07,27.61327
2001-11-08,27.910034
2001-11-09,28.439971
2001-11-12,28.305722
2001-11-13,28.616617
2001-11-14,27.344768
2001-11-15,26.277826
2001-11-16,26.525132
2001-11-19,26.150641
2001-11-20,26.821895
2001-11-21,26.76537
2001-11-23,27.161055
2001-11-26,26.687646
2001-11-27,26.390879
2001-11-28,26.214234
2001-11-29,26.461539
2001-11-30,26.426211
2001-12-03,26.609921
2001-12-04,27.069201
2001-12-05,27.471953
2001-12-06,26.37675
2001-12-07,26.89962
2001-12-10,26.532196
2001-12-11,26.009326
2001-12-12,26.44034
2001-12-13,25.747889
2001-12-14,26.044655
2001-12-17,26.475671
2001-12-18,26.532196
2001-12-19,27.097462
2001-12-20,27.062134
2001-12-21,27.203451
2001-12-24,27.556743
2001-12-26,27.980691
2001-12-27,28.114944
2001-12-28,28.107877
2001-12-31,27.768717
2002-01-02,27.980691
2002-01-03,28.023087
2002-01-04,28.263326
2002-01-07,28.016023
2002-01-08,28.051351
2002-01-09,27.726324
2002-01-10,27.83231
2002-01-11,27.203451
2002-01-14,27.302372
2002-01-15,27.768717
2002-01-16,27.203451
2002-01-17,27.302372
2002-01-18,27.132794
2002-01-22,26.864291
2002-01-23,27.486085
2002-01-24,27.415425
2002-01-25,27.669796
2002-01-28,27.528479
2002-01-29,26.814831
2002-01-30,27.337701
2002-01-31,27.592071
2002-02-01,27.556743
2002-02-04,27.097462
2002-02-05,27.083333
2002-02-06,27.500215
2002-02-07,27.223009
2002-02-08,27.215902
2002-02-11,27.365166
2002-02-12,27.294089
2002-02-13,27.464676
2002-02-14,27.720558
2002-02-15,27.649481
2002-02-19,27.557078
2002-02-20,27.713451
2002-02-21,27.827177
2002-02-22,28.943107
2002-02-25,29.142125
2002-02-26,28.943107
2002-02-27,29.085261
2002-02-28,29.35536
2002-03-01,29.852909
2002-03-04,30.314919
2002-03-05,30.208301
2002-03-06,30.712956
2002-03-07,30.485506
2002-03-08,30.499722
2002-03-11,30.911977
2002-03-12,31.274476
2002-03-13,30.648986
2002-03-14,30.734282
2002-03-15,30.997271
2002-03-18,31.089673
2002-03-19,31.132319
2002-03-20,30.940407
2002-03-21,30.940407
2002-03-22,30.897761
2002-03-25,30.457074
2002-03-26,31.089673
2002-03-27,31.238937
2002-03-28,31.153644
2002-04-01,31.153644
2002-04-02,31.544574
2002-04-03,31.054132
2002-04-04,30.670311
2002-04-05,30.300703
2002-04-08,30.734282
2002-04-09,30.364674
2002-04-10,30.691634
2002-04-11,30.137223
2002-04-12,29.35536
2002-04-15,29.568594
2002-04-16,30.051927
2002-04-17,30.009282
2002-04-18,30.179869
2002-04-19,30.222516
2002-04-22,29.74629
2002-04-23,29.390898
2002-04-24,28.644576
2002-04-25,28.815165
2002-04-26,28.431342
2002-04-29,28.218107
2002-04-30,28.552174
2002-05-01,28.921781
2002-05-02,28.999968
2002-05-03,28.850704
2002-05-06,27.898254
2002-05-07,27.791635
2002-05-08,28.438448
2002-05-09,28.138195
2002-05-10,27.852237
2002-05-13,28.602874
2002-05-14,29.010366
2002-05-15,28.388407
2002-05-16,28.788748
2002-05-17,28.738706
2002-05-20,28.30262
2002-05-21,28.431301
2002-05-22,28.903131
2002-05-23,29.239131
2002-05-24,28.760152
2002-05-28,28.481344
2002-05-29,28.810194
2002-05-30,28.131045
2002-05-31,28.545684
2002-06-03,27.938026
2002-06-04,28.045258
2002-06-05,28.281174
2002-06-06,27.988068
2002-06-07,28.181087
2002-06-10,27.97377
2002-06-11,27.902279
2002-06-12,28.381259
2002-06-13,28.138195
2002-06-14,27.988068
2002-06-17,28.617172
2002-06-18,28.545684
2002-06-19,28.145343
2002-06-20,28.409855
2002-06-21,28.059557
2002-06-24,28.595726
2002-06-25,28.309768
2002-06-26,28.202536
2002-06-27,28.77445
2002-06-28,29.253427
2002-07-01,29.060408
2002-07-02,28.710109
2002-07-03,28.531386
2002-07-05,28.967471
2002-07-08,28.853088
2002-07-09,28.452747
2002-07-10,27.330365
2002-07-11,26.522535
2002-07-12,26.115046
2002-07-15,25.557431
2002-07-16,25.16424
2002-07-17,25.457346
2002-07-18,24.842537
2002-07-19,23.16254
2002-07-22,21.639816
2002-07-23,22.104497
2002-07-24,24.256325
2002-07-25,24.234879
2002-07-26,25.085601
2002-07-29,25.97207
2002-07-30,25.500238
2002-07-31,26.279471
2002-08-01,24.056156
2002-08-02,24.02756
2002-08-05,23.234028
2002-08-06,23.877433
2002-08-07,24.520835
2002-08-08,25.736154
2002-08-09,25.973585
2002-08-12,25.707375
2002-08-13,25.067029
2002-08-14,26.182238
2002-08-15,26.721856
2002-08-16,26.513203
2002-08-19,26.736246
2002-08-20,26.031146
2002-08-21,26.218212
2002-08-22,26.642711
2002-08-23,26.009562
2002-08-26,26.383694
2002-08-27,26.54918
2002-08-28,25.628231
2002-08-29,25.462748
2002-08-30,25.505919
2002-09-03,24.189251
2002-09-04,24.333149
2002-09-05,24.297175
2002-09-06,24.685701
2002-09-09,24.462658
2002-09-10,25.031055
2002-09-11,24.894351
2002-09-12,24.167667
2002-09-13,24.520218
2002-09-16,24.750455
2002-09-17,23.793532
2002-09-18,23.887066
2002-09-19,23.282695
2002-09-20,23.649633
2002-09-23,23.541711
2002-09-24,22.987704
2002-09-25,23.462567
2002-09-26,24.570582
2002-09-27,23.613659
2002-09-30,22.951729
2002-10-01,24.405097
2002-10-02,23.491347
2002-10-03,23.872676
2002-10-04,23.786338
2002-10-07,23.87987
2002-10-08,23.527321
2002-10-09,23.620856
2002-10-10,24.311565
2002-10-11,24.851183
2002-10-14,25.131784
2002-10-15,26.117484
2002-10-16,25.563476
2002-10-17,26.117484
2002-10-18,25.901638
2002-10-21,25.901638
2002-10-22,25.311656
2002-10-23,25.275682
2002-10-24,24.944715
2002-10-25,25.261292
2002-10-28,24.923131
2002-10-29,23.90865
2002-10-30,24.520218
2002-10-31,24.218031
2002-11-01,24.937521
2002-11-04,24.649724
2002-11-05,25.599453
2002-11-06,25.261292
2002-11-07,24.971598
2002-11-08,25.065749
2002-11-11,24.529814
2002-11-12,24.652936
2002-11-13,24.189426
2002-11-14,24.986083
2002-11-15,25.239564
2002-11-18,25.326474
2002-11-19,25.493047
2002-11-20,25.522017
2002-11-21,25.246808
2002-11-22,24.783298
2002-11-25,25.058505
2002-11-26,24.594996
2002-11-27,25.31923
2002-11-29,25.203352
2002-12-02,25.044023
2002-12-03,25.275778
2002-12-04,25.181626
2002-12-05,25.181626
2002-12-06,25.456836
2002-12-09,24.993324
2002-12-10,25.37717
2002-12-11,25.362685
2002-12-12,25.261293
2002-12-13,25.37717
2002-12-16,25.971042
2002-12-17,25.724802
2002-12-18,25.739287
2002-12-19,25.456836
2002-12-20,25.855164
2002-12-23,25.891376
2002-12-24,25.652377
2002-12-26,25.579955
2002-12-27,25.087475
2002-12-30,25.167141
2002-12-31,25.304745
2003-01-02,25.688591
2003-01-03,25.710317
2003-01-06,26.347644
2003-01-07,25.456836
2003-01-08,25.3482
2003-01-09,25.884134
2003-01-10,25.522017
2003-01-13,25.420622
2003-01-14,25.652377
2003-01-15,25.297504
2003-01-16,25.413381
2003-01-17,25.145415
2003-01-21,24.566026
2003-01-22,24.254607
2003-01-23,24.196667
2003-01-24,23.675218
2003-01-27,23.045135
2003-01-28,23.653492
2003-01-29,24.515329
2003-01-30,24.066305
2003-01-31,24.732602
2003-02-03,25.080234
2003-02-04,25.080234
2003-02-05,24.718117
2003-02-06,24.506664
2003-02-07,24.317084
2003-02-10,24.506664
2003-02-11,24.331667
2003-02-12,23.843139
2003-02-13,24.156673
2003-02-14,24.382707
2003-02-18,24.608744
2003-02-19,24.630618
2003-02-20,24.521247
2003-02-21,24.922278
2003-02-24,24.791031
2003-02-25,24.893111
2003-02-26,24.674367
2003-02-27,24.776448
2003-02-28,24.805614
2003-03-03,25.126438
2003-03-04,24.958735
2003-03-05,25.461846
2003-03-06,25.199355
2003-03-07,25.367059
2003-03-10,25.046232
2003-03-11,25.206645
2003-03-12,24.834781
2003-03-13,25.148315
2003-03-14,25.075398
2003-03-17,25.556636
2003-03-18,25.702466
2003-03-19,25.950376
2003-03-20,25.950376
2003-03-21,26.249327
2003-03-24,25.746216
2003-03-25,26.008707
2003-03-26,26.147247
2003-03-27,26.190994
2003-03-28,26.2712
2003-03-31,25.483722
2003-04-01,25.994126
2003-04-02,26.030583
2003-04-03,25.556636
2003-04-04,25.899336
2003-04-07,25.556636
2003-04-08,25.213938
2003-04-09,25.133731
2003-04-10,25.286852
2003-04-11,25.031651
2003-04-14,25.425389
2003-04-15,25.556636
2003-04-16,25.294142
2003-04-17,25.542053
2003-04-21,25.425389
2003-04-22,25.82642
2003-04-23,25.768089
2003-04-24,25.614969
2003-04-25,25.367059
2003-04-28,25.81913
2003-04-29,25.396225
2003-04-30,25.666009
2003-05-01,25.87017
2003-05-02,26.278494
2003-05-05,25.848296
2003-05-06,25.666009
2003-05-07,25.81913
2003-05-08,25.768089
2003-05-09,26.04714
2003-05-12,26.105886
2003-05-13,26.091199
2003-05-14,25.85621
2003-05-15,25.914959
2003-05-16,26.032453
2003-05-19,25.731373
2003-05-20,25.936988
2003-05-21,26.28213
2003-05-22,26.399625
2003-05-23,26.421654
2003-05-27,26.957724
2003-05-28,26.766796
2003-05-29,26.414312
2003-05-30,26.73008
2003-06-02,26.862261
2003-06-03,27.155997
2003-06-04,27.464422
2003-06-05,27.288179
2003-06-06,27.420361
2003-06-09,27.508481
2003-06-10,27.56723
2003-06-11,28.051896
2003-06-12,28.051896
2003-06-13,27.853623
2003-06-16,28.132674
2003-06-17,27.662692
2003-06-18,27.420361
2003-06-19,27.082564
2003-06-20,27.089906
2003-06-23,27.126623
2003-06-24,27.097251
2003-06-25,26.921007
2003-06-26,26.950382
2003-06-27,26.708047
2003-06-30,26.37025
2003-07-01,26.568523
2003-07-02,26.641956
2003-07-03,26.480403
2003-07-07,26.473058
2003-07-08,26.179322
2003-07-09,26.333534
2003-07-10,26.06917
2003-07-11,26.142603
2003-07-14,25.922301
2003-07-15,25.841523
2003-07-16,25.64325
2003-07-17,25.848868
2003-07-18,26.348221
2003-07-21,25.98105
2003-07-22,26.230726
2003-07-23,26.194007
2003-07-24,25.885584
2003-07-25,26.260098
2003-07-28,26.252756
2003-07-29,26.017766
2003-07-30,25.936988
2003-07-31,26.127919
2003-08-01,25.944333
2003-08-04,26.149948
2003-08-05,25.959017
2003-08-06,26.252756
2003-08-07,26.619927
2003-08-08,26.8182
2003-08-11,27.00305
2003-08-12,27.143536
2003-08-13,26.988262
2003-08-14,27.313599
2003-08-15,27.232267
2003-08-18,27.298811
2003-08-19,27.121355
2003-08-20,27.210083
2003-08-21,27.394934
2003-08-22,27.010443
2003-08-25,27.187902
2003-08-26,27.232267
2003-08-27,27.542815
2003-08-28,27.764636
2003-08-29,27.875548
2003-09-02,28.075187
2003-09-03,28.156522
2003-09-04,28.215673
2003-09-05,28.075187
2003-09-08,28.44489
2003-09-09,28.178704
2003-09-10,28.097369
2003-09-11,28.097369
2003-09-12,27.897729
2003-09-15,27.735059
2003-09-16,27.882941
2003-09-17,27.23966
2003-09-18,27.417118
2003-09-19,27.350571
2003-09-22,27.150932
2003-09-23,27.40233
2003-09-24,27.284025
2003-09-25,27.468876
2003-09-26,27.195294
2003-09-29,27.372753
2003-09-30,27.062201
2003-10-01,27.616755
2003-10-02,27.772032
2003-10-03,27.912518
2003-10-06,28.163915
2003-10-07,28.348766
2003-10-08,28.126946
2003-10-09,28.060399
2003-10-10,28.319189
2003-10-13,28.452283
2003-10-14,28.644529
2003-10-15,28.459678
2003-10-16,28.770227
2003-10-17,28.585376
2003-10-20,28.555799
2003-10-21,28.356159
2003-10-22,27.616755
2003-10-23,27.801606
2003-10-24,27.986457
2003-10-27,27.905125
2003-10-28,28.097369
2003-10-29,27.956883
2003-10-30,26.840381
2003-10-31,27.047416
2003-11-03,27.121355
2003-11-04,26.855169
2003-11-05,26.640741
2003-11-06,26.559406
2003-11-07,26.477504
2003-11-10,26.626419
2003-11-11,26.84235
2003-11-12,26.820013
2003-11-13,26.998713
2003-11-14,26.805121
2003-11-17,26.507286
2003-11-18,26.172224
2003-11-19,26.388152
2003-11-20,26.291358
2003-11-21,26.313694
2003-11-24,26.477504
2003-11-25,26.671096
2003-11-26,27.013605
2003-11-28,26.954039
2003-12-01,27.09551
2003-12-02,27.177415
2003-12-03,27.207199
2003-12-04,27.5646
2003-12-05,27.385898
2003-12-08,27.847544
2003-12-09,28.026243
2003-12-10,28.137932
2003-12-11,28.227282
2003-12-12,28.338971
2003-12-15,28.145377
2003-12-16,28.644251
2003-12-17,28.949532
2003-12-18,29.344162
2003-12-19,29.485632
2003-12-22,29.388838
2003-12-23,29.597322
2003-12-24,29.65689
2003-12-26,29.820697
2003-12-29,30.21533
2003-12-30,30.289787
2003-12-31,30.528055
2004-01-02,30.252559
2004-01-05,30.959917
2004-01-06,30.75143
2004-01-07,30.528055
2004-01-08,30.453597
2004-01-09,29.999399
2004-01-12,30.423813
2004-01-13,30.289787
2004-01-14,30.289787
2004-01-15,29.991952
2004-01-16,30.155762
2004-01-20,30.438705
2004-01-21,30.848227
2004-01-22,30.736538
2004-01-23,30.557839
2004-01-26,30.937577
2004-01-27,30.669525
2004-01-28,30.386585
2004-01-29,30.878012
2004-01-30,30.371692
2004-02-02,30.297232
2004-02-03,30.088749
2004-02-04,30.044072
2004-02-05,30.066412
2004-02-06,30.163206
2004-02-09,30.515335
2004-02-10,30.785051
2004-02-11,31.406894
2004-02-12,31.399403
2004-02-13,31.399403
2004-02-17,31.639151
2004-02-18,31.31699
2004-02-19,31.429373
2004-02-20,31.489308
2004-02-23,31.901376
2004-02-24,31.699089
2004-02-25,31.95382
2004-02-26,31.699089
2004-02-27,31.594197
2004-03-01,31.856422
2004-03-02,31.496802
2004-03-03,31.391913
2004-03-04,31.27953
2004-03-05,31.833947
2004-03-08,31.886391
2004-03-09,32.051216
2004-03-10,31.788993
2004-03-11,30.979845
2004-03-12,31.489308
2004-03-15,31.302005
2004-03-16,31.519277
2004-03-17,31.646644
2004-03-18,31.811469
2004-03-19,31.092227
2004-03-22,30.672669
2004-03-23,30.53781
2004-03-24,30.043332
2004-03-25,30.155714
2004-03-26,30.522829
2004-03-29,30.785051
2004-03-30,31.129687
2004-03-31,31.159656
2004-04-01,31.107212
2004-04-02,31.399403
2004-04-05,31.654135
2004-04-06,31.609181
2004-04-07,31.391913
2004-04-08,31.803978
2004-04-12,32.298456
2004-04-13,32.081185
2004-04-14,32.440805
2004-04-15,32.725506
2004-04-16,32.860364
2004-04-19,32.762966
2004-04-20,32.440805
2004-04-21,32.178583
2004-04-22,32.440805
2004-04-23,32.193567
2004-04-26,32.223534
2004-04-27,32.777951
2004-04-28,32.305947
2004-04-29,31.871407
2004-04-30,31.878898
2004-05-03,32.725506
2004-05-04,32.605633
2004-05-05,32.957762
2004-05-06,32.837889
2004-05-07,32.403345
2004-05-10,31.504292
2004-05-11,32.122613
2004-05-12,32.424235
2004-05-13,32.220641
2004-05-14,32.62783
2004-05-17,32.461937
2004-05-18,32.190478
2004-05-19,32.122613
2004-05-20,32.220641
2004-05-21,32.122613
2004-05-24,32.273424
2004-05-25,33.042558
2004-05-26,32.838963
2004-05-27,32.703234
2004-05-28,32.612748
2004-06-01,32.952072
2004-06-02,33.012395
2004-06-03,32.838963
2004-06-04,32.703234
2004-06-07,33.178287
2004-06-08,33.095341
2004-06-09,32.763559
2004-06-10,33.163206
2004-06-14,33.065178
2004-06-15,33.238613
2004-06-16,33.728745
2004-06-17,33.758908
2004-06-18,33.917258
2004-06-21,33.728745
2004-06-22,33.856935
2004-06-23,34.279202
2004-06-24,34.135934
2004-06-25,33.3668
2004-06-28,33.464828
2004-06-29,33.608097
2004-06-30,33.487448
2004-07-01,33.623178
2004-07-02,33.721206
2004-07-06,34.007743
2004-07-07,34.211338
2004-07-08,34.173636
2004-07-09,34.271663
2004-07-12,34.264121
2004-07-13,34.090689
2004-07-14,34.279202
2004-07-15,34.173636
2004-07-16,34.558204
2004-07-19,34.610987
2004-07-20,34.610987
2004-07-21,34.060527
2004-07-22,34.226419
2004-07-23,34.173636
2004-07-26,34.181178
2004-07-27,34.2415
2004-07-28,34.543122
2004-07-29,34.709012
2004-07-30,34.912606
2004-08-02,34.874904
2004-08-03,35.357497
2004-08-04,34.867365
2004-08-05,34.558204
2004-08-06,34.022825
2004-08-09,34.354609
2004-08-10,34.151015
2004-08-11,34.234459
2004-08-12,33.802072
2004-08-13,34.075156
2004-08-16,34.204116
2004-08-17,33.650357
2004-08-18,33.991716
2004-08-19,34.204116
2004-08-20,34.325487
2004-08-23,34.128259
